@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordInterface,8,12,20,20,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordExport,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordExpose,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordNoShadow,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordImplicitCast,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordNoSideEffects,5,6,8,8,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordExterns,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordImplementedInterface,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordExtendedInterface,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordLends,4,4,5,5,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.hasAnyTypeRelatedTags,13,21,34,34,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.hasAnySingletonTypeTags,7,9,12,12,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.hasAnySingletonSideEffectTags,6,7,8,8,100.0,0,0
@@ com.google.javascript.rhino.Node$StringNode.<init>,4,4,4,4,100.0,0,0
@@ com.google.javascript.rhino.Node$StringNode.<init>,4,4,4,4,100.0,0,1
@@ com.google.javascript.rhino.Node$StringNode.setString,4,4,4,4,100.0,0,0
@@ com.google.javascript.rhino.Node$StringNode.isEquivalentTo,6,7,14,14,100.0,0,1
@@ com.google.javascript.rhino.jstype.NoObjectType.isSubtype,9,12,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.NoObjectType.toStringHelper,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.jstype.NumberType.testForEquality,7,9,13,13,100.0,0,0
@@ com.google.javascript.rhino.jstype.PropertyMap.setParentSource,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.PropertyMap.getPrimaryParent,7,8,9,9,100.0,0,1
@@ com.google.javascript.rhino.jstype.PropertyMap.getSecondaryParents,6,7,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.PropertyMap.getSlot,13,18,28,28,100.0,0,0
@@ com.google.javascript.rhino.jstype.PropertyMap.getPropertiesCount,4,4,5,5,100.0,0,1
@@ com.google.javascript.rhino.jstype.PropertyMap.hasOwnProperty,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.PropertyMap.hasProperty,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.PropertyMap.collectPropertyNames,12,15,17,17,100.0,0,0
@@ com.google.javascript.rhino.jstype.PropertyMap.removeProperty,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.PropertyMap.putProperty,4,4,8,8,100.0,0,0
@@ com.google.javascript.rhino.jstype.StringType.testForEquality,7,9,13,13,100.0,0,0
@@ com.google.javascript.rhino.jstype.Property.getSourceFile,5,5,6,6,100.0,0,1
@@ com.google.javascript.rhino.jstype.Property.getDeclaration,5,5,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.Property.isFromExterns,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.RecordTypeBuilder.setSynthesized,5,5,3,3,100.0,0,1
@@ com.google.javascript.rhino.jstype.RecordTypeBuilder.addProperty,4,4,11,11,100.0,0,0
@@ com.google.javascript.rhino.jstype.RecordTypeBuilder.build,4,4,11,11,100.0,0,1
@@ com.google.javascript.rhino.jstype.NullType.testForEquality,10,14,14,14,100.0,0,1
@@ com.google.javascript.rhino.jstype.FunctionType.<init>,15,19,29,29,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.<init>,9,11,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.isInstanceType,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.isConstructor,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.isInterface,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.isOrdinaryFunction,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.makesStructs,9,12,14,14,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.makesDicts,9,12,14,14,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.hasImplementedInterfaces,9,11,10,10,100.0,0,1
@@ com.google.javascript.rhino.jstype.FunctionType.getParameters,4,4,3,3,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getMinArguments,8,10,12,9,75.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getMaxArguments,6,8,8,8,100.0,0,1
@@ com.google.javascript.rhino.jstype.FunctionType.getSlot,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getOwnPropertyNames,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getPrototype,6,7,15,15,100.0,0,1
@@ com.google.javascript.rhino.jstype.FunctionType.setPrototypeBasedOn,6,8,13,12,92.3076923076923,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.setPrototype,7,9,11,11,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.setPrototypeNoCheck,25,35,39,39,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getAllImplementedInterfaces,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.addRelatedInterfaces,8,10,11,11,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getImplementedInterfaces,7,8,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.setImplementedInterfaces,7,8,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getAllExtendedInterfaces,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.addRelatedExtendedInterfaces,6,7,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.setExtendedInterfaces,4,4,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getPropertyType,8,11,22,22,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getBindReturnType,11,15,22,18,81.81818181818183,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getCallOrBindSignature,20,28,34,30,88.23529411764706,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.defineProperty,9,12,23,23,100.0,0,1
@@ com.google.javascript.rhino.jstype.FunctionType.supAndInfHelper,35,51,68,68,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.tryMergeFunctionPiecewise,17,22,55,53,96.36363636363636,0,1
@@ com.google.javascript.rhino.jstype.FunctionType.getSuperClassConstructor,8,10,8,8,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getTopDefiningInterface,9,11,18,15,83.33333333333334,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getTopMostDefiningType,11,15,19,19,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.checkFunctionEquivalenceHelper,19,26,36,36,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.hashCode,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.toStringHelper,19,26,49,45,91.83673469387756,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.appendArgString,7,8,15,15,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.appendVarArgsString,4,4,10,9,90.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.appendOptionalArgString,4,4,10,9,90.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.isSubtype,21,31,52,52,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.hasInstanceType,6,7,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getTypeOfThis,5,5,8,8,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.setSource,6,8,15,15,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.addSubType,4,4,9,8,88.88888888888889,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.clearCachedValues,11,15,20,20,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.hasCachedValues,6,7,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.resolveInternal,20,27,63,48,76.19047619047619,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.toDebugHashCodeString,15,20,40,36,90.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.getDebugHashCodeStringOf,4,4,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionType.hasAnyTemplateTypesInternal,7,9,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.NoType.toStringHelper,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.getPropertyMap,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.setReferencedType,5,5,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.getReferenceName,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.hasReferenceName,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.isNativeObjectType,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.getOwnerFunction,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.getCtorImplementedInterfaces,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.getImplicitPrototype,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.defineProperty,5,5,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.removeProperty,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.setJSDocInfo,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.setPropertyJSDocInfo,4,4,8,8,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.getConstructor,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.getParameterType,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.getIndexType,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.getTypeOfThis,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.jstype.ProxyObjectType.collapseUnion,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.jstype.EnumElementType.getPropertyMap,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.EnumElementType.hashCode,4,4,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.EnumElementType.toStringHelper,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.EnumElementType.isSubtype,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.jstype.EnumElementType.getConstructor,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.EnumElementType.meet,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ArrowType.<init>,8,9,13,13,100.0,0,0
@@ com.google.javascript.rhino.jstype.ArrowType.isSubtype,44,69,115,55,47.82608695652174,0,1
@@ com.google.javascript.rhino.jstype.ArrowType.hasEqualParameters,19,27,52,22,42.30769230769231,0,0
@@ com.google.javascript.rhino.jstype.ArrowType.checkArrowEquivalenceHelper,4,4,13,13,100.0,0,0
@@ com.google.javascript.rhino.jstype.ArrowType.hashCode,12,16,38,23,60.526315789473685,0,0
@@ com.google.javascript.rhino.jstype.ArrowType.resolveInternal,6,7,15,11,73.33333333333333,0,0
@@ com.google.javascript.rhino.jstype.ArrowType.hasUnknownParamsOrReturn,13,18,26,21,80.76923076923077,0,0
@@ com.google.javascript.rhino.jstype.ArrowType.hasAnyTemplateTypesInternal,6,7,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ArrowType.hasTemplatedParameterType,9,12,18,13,72.22222222222221,0,0
@@ com.google.javascript.rhino.jstype.NoResolvedType.isSubtype,7,8,6,6,100.0,0,1
@@ com.google.javascript.rhino.jstype.NoResolvedType.toStringHelper,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.jstype.RecordType.<init>,10,12,15,15,100.0,0,0
@@ com.google.javascript.rhino.jstype.RecordType.isSynthetic,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.RecordType.checkRecordEquivalenceHelper,9,11,16,16,100.0,0,1
@@ com.google.javascript.rhino.jstype.RecordType.defineProperty,4,4,9,9,100.0,0,0
@@ com.google.javascript.rhino.jstype.RecordType.getGreatestSubtypeHelper,27,39,74,72,97.2972972972973,0,0
@@ com.google.javascript.rhino.jstype.RecordType.isSubtype,8,10,16,16,100.0,0,0
@@ com.google.javascript.rhino.jstype.RecordType.isSubtype,12,16,22,22,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.<init>,20,27,42,35,83.33333333333334,0,0
@@ com.google.javascript.rhino.jstype.JSType.hasDisplayName,6,7,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isEmptyType,8,11,12,12,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isUnionType,5,5,2,2,100.0,0,1
@@ com.google.javascript.rhino.jstype.JSType.isStruct,13,18,16,16,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isDict,13,18,16,16,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isGlobalThisType,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isFunctionType,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.toMaybeFunctionType,5,5,3,3,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isEnumElementType,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isEnumType,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isRecordType,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isParameterizedType,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.toMaybeParameterizedType,5,5,3,3,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isTemplateType,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.toMaybeTemplateType,5,5,3,3,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.hasAnyTemplateTypes,4,4,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.hasAnyTemplateTypesInternal,8,10,9,9,100.0,0,1
@@ com.google.javascript.rhino.jstype.JSType.isTemplatized,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.getTemplatizedType,4,4,8,8,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.hasEquivalentTemplateTypes,9,11,22,17,77.27272727272727,0,0
@@ com.google.javascript.rhino.jstype.JSType.isNominalConstructor,9,12,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.differsFrom,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.checkEquivalenceHelper,56,85,108,102,94.44444444444444,0,3
@@ com.google.javascript.rhino.jstype.JSType.isEquivalent,8,10,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.equals,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.findPropertyType,4,4,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.toObjectType,5,5,3,3,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.autobox,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.testForEqualityHelper,27,43,47,47,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.canTestForShallowEqualityWith,13,18,24,24,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.getLeastSupertype,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.getLeastSupertype,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.getGreatestSubtype,39,58,77,77,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.filterNoResolvedType,17,23,29,25,86.20689655172413,0,0
@@ com.google.javascript.rhino.jstype.JSType.getRestrictedTypeGivenToBooleanOutcome,7,9,16,16,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.getTypesUnderEquality,7,9,15,15,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.getTypesUnderInequality,7,9,17,17,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.getTypesUnderShallowInequality,9,13,14,14,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.isSubtypeHelper,19,26,26,26,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.resolve,6,7,16,16,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSType.safeResolve,5,5,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.ParameterizedType.hasAnyTemplateTypesInternal,6,7,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ParameterizedType.isParameterizeSubtypeOf,9,12,19,19,100.0,0,0
@@ com.google.javascript.rhino.jstype.ParameterizedType.wrapsSameRawType,6,7,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ParameterizedType.getGreatestSubtypeHelper,14,20,35,35,100.0,0,0
@@ com.google.javascript.rhino.jstype.CanCastToVisitor.canCastToUnion,7,8,9,9,100.0,0,0
@@ com.google.javascript.rhino.jstype.CanCastToVisitor.canCastToFunction,8,10,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.CanCastToVisitor.isInterface,8,10,7,7,100.0,0,1
@@ com.google.javascript.rhino.jstype.CanCastToVisitor.castCastToHelper,25,38,48,48,100.0,0,1
@@ com.google.javascript.rhino.jstype.CanCastToVisitor.caseUnionType,16,22,32,28,87.5,0,0
@@ com.google.javascript.rhino.jstype.BooleanLiteralSet.fromOrdinal,7,10,10,10,100.0,0,0
@@ com.google.javascript.rhino.jstype.BooleanLiteralSet.contains,10,14,9,9,100.0,0,1
@@ com.google.javascript.rhino.jstype.BooleanLiteralSet.get,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionTypeBuilder.getAlternates,4,4,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionTypeBuilder.addAlternate,74,113,184,144,78.26086956521739,0,1
@@ com.google.javascript.rhino.jstype.UnionTypeBuilder.reduceAlternatesWithoutUnion,14,19,41,41,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionTypeBuilder.build,5,6,15,14,93.33333333333333,0,0
@@ com.google.javascript.rhino.jstype.FunctionParamBuilder.addRequiredParams,7,8,13,9,69.23076923076923,0,0
@@ com.google.javascript.rhino.jstype.FunctionParamBuilder.addOptionalParams,7,8,14,10,71.42857142857143,0,0
@@ com.google.javascript.rhino.jstype.FunctionParamBuilder.addVarArgs,6,7,10,9,90.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionParamBuilder.newOptionalParameterFromNode,5,6,6,6,100.0,0,1
@@ com.google.javascript.rhino.jstype.FunctionParamBuilder.hasOptionalOrVarArgs,7,9,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.FunctionParamBuilder.hasVarArgs,6,7,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.SimpleSourceFile.getLineOffset,4,4,3,3,100.0,0,0
@@ com.google.javascript.rhino.jstype.ModificationVisitor.caseFunctionType,22,30,55,47,85.45454545454545,0,1
@@ com.google.javascript.rhino.jstype.ModificationVisitor.coerseToThisType,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.ModificationVisitor.caseObjectType,7,8,13,13,100.0,0,1
@@ com.google.javascript.rhino.jstype.ModificationVisitor.caseParameterizedType,5,6,14,13,92.85714285714286,0,0
@@ com.google.javascript.rhino.jstype.ModificationVisitor.caseUnionType,12,15,23,19,82.6086956521739,0,0
@@ com.google.javascript.rhino.jstype.UnionType.matchesNumberContext,7,8,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.matchesStringContext,7,8,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.matchesObjectContext,7,8,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.findPropertyType,13,17,25,13,52.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.canBeCalled,7,8,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.autobox,5,5,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.restrictByNotNullOrUndefined,5,5,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.testForEquality,9,11,18,9,50.0,0,1
@@ com.google.javascript.rhino.jstype.UnionType.isNullable,7,8,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.isUnknownType,7,8,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.isStruct,7,8,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.isDict,7,8,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.getLeastSupertype,10,14,18,18,100.0,0,1
@@ com.google.javascript.rhino.jstype.UnionType.meet,22,31,41,41,100.0,0,1
@@ com.google.javascript.rhino.jstype.UnionType.checkUnionEquivalenceHelper,10,13,23,23,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.hasAlternate,7,8,9,9,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.hasProperty,7,8,7,7,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.isObject,7,8,5,5,100.0,0,1
@@ com.google.javascript.rhino.jstype.UnionType.contains,7,8,7,7,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.getRestrictedUnion,9,12,14,14,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.toStringHelper,7,8,12,8,66.66666666666666,0,1
@@ com.google.javascript.rhino.jstype.UnionType.isSubtype,11,14,13,13,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.getRestrictedTypeGivenToBooleanOutcome,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.getPossibleToBooleanOutcomes,7,8,11,8,72.72727272727273,0,0
@@ com.google.javascript.rhino.jstype.UnionType.getTypesUnderEquality,9,11,20,20,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.getTypesUnderInequality,9,11,20,20,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.getTypesUnderShallowInequality,9,11,20,20,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.resolveInternal,13,16,27,22,81.48148148148148,0,0
@@ com.google.javascript.rhino.jstype.UnionType.toDebugHashCodeString,5,5,5,5,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.setValidator,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.collapseUnion,17,23,45,20,44.44444444444444,0,1
@@ com.google.javascript.rhino.jstype.UnionType.matchConstraint,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.UnionType.hasAnyTemplateTypesInternal,7,8,5,5,100.0,0,1
@@ com.google.javascript.rhino.jstype.UnknownType.getReferenceName,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSTypeRegistry.register,8,9,14,10,71.42857142857143,0,0
@@ com.google.javascript.rhino.jstype.JSTypeRegistry.registerPropertyOnType,4,4,11,10,90.9090909090909,0,1
@@ com.google.javascript.rhino.jstype.JSTypeRegistry.addReferenceTypeIndexedByProperty,13,18,28,27,96.42857142857143,0,0
@@ com.google.javascript.rhino.jstype.JSTypeRegistry.unregisterPropertyOnType,4,4,4,4,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSTypeRegistry.getGreatestSubtypeWithProperty,6,7,23,23,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSTypeRegistry.canPropertyBeDefined,11,15,20,20,100.0,0,1
@@ com.google.javascript.rhino.jstype.JSTypeRegistry.getTypesWithProperty,4,4,9,9,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSTypeRegistry.getEachReferenceTypeWithProperty,4,4,9,9,100.0,0,0
@@ com.google.javascript.rhino.jstype.JSTypeRegistry.findCommonSuperObject,8,10,15,11,73.33333333333333,0,0
@@ com.google.javascript.rhino.jstype.JSTypeRegistry.getSuperStack,5,5,8,4,50.0,0,0
