@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ edu.stanford.nlp.stats.IntCounter.setCount,6,7,19,4,5,21.052631578947366,26.31578947368421,0,0
@@ edu.stanford.nlp.stats.IntCounter.setCounts,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.IntCounter.incrementCount,6,7,22,4,5,18.181818181818183,22.727272727272727,0,0
@@ edu.stanford.nlp.stats.IntCounter.incrementCounts,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.IntCounter.addAll,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.IntCounter.subtractAll,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.IntCounter.remove,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.IntCounter.removeAll,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.IntCounter.isEmpty,5,5,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.IntCounter.equals,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.stats.IntCounter.toString,7,8,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ edu.stanford.nlp.stats.IntCounter.toString,7,8,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ edu.stanford.nlp.stats.IntCounter.max,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.stats.IntCounter.min,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.stats.IntCounter.argmax,10,14,29,11,25,37.93103448275862,86.20689655172413,0,2
@@ edu.stanford.nlp.stats.IntCounter.argmin,10,14,29,11,25,37.93103448275862,86.20689655172413,0,2
@@ edu.stanford.nlp.stats.IntCounter.keysAbove,7,8,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.IntCounter.keysBelow,7,8,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.IntCounter.keysAt,7,8,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.IntCounter.lambda$removeZeroCounts$0,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter$Entry.equals,12,17,28,7,12,25.0,42.857142857142854,0,1
@@ edu.stanford.nlp.stats.GeneralizedCounter$Entry.hashCode,5,6,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ edu.stanford.nlp.stats.Distribution.getDistributionFromPartiallySpecifiedCounter,5,5,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ edu.stanford.nlp.stats.Distribution.getUniformDistribution,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Distribution.getPerturbedUniformDistribution,5,5,6,1,2,16.666666666666664,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.Distribution.getPerturbedDistribution,7,8,12,2,4,16.666666666666664,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.Distribution.getDistributionWithReservedMass,7,8,9,2,6,22.22222222222222,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Distribution.getDistributionFromLogValues,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Distribution.absolutelyDiscountedDistribution,8,9,24,9,13,37.5,54.166666666666664,0,1
@@ edu.stanford.nlp.stats.Distribution.laplaceSmoothedDistribution,5,5,6,1,2,16.666666666666664,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.Distribution.laplaceWithExplicitUnknown,8,9,16,2,3,12.5,18.75,0,1
@@ edu.stanford.nlp.stats.Distribution.goodTuringSmoothedCounter,16,20,47,9,16,19.148936170212767,34.04255319148936,0,3
@@ edu.stanford.nlp.stats.Distribution.goodTuringWithExplicitUnknown,16,20,44,10,20,22.727272727272727,45.45454545454545,0,3
@@ edu.stanford.nlp.stats.Distribution.getCountCounts,10,12,14,4,7,28.57142857142857,50.0,0,1
@@ edu.stanford.nlp.stats.Distribution.simpleGoodTuring,10,12,23,4,6,17.391304347826086,26.08695652173913,0,1
@@ edu.stanford.nlp.stats.Distribution.validateCounter,9,11,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ edu.stanford.nlp.stats.Distribution.collectCountCounts,5,5,2,1,2,50.0,100.0,0,1
@@ edu.stanford.nlp.stats.Distribution.countCounts2IntArrays,5,5,8,1,3,12.5,37.5,0,0
@@ edu.stanford.nlp.stats.Distribution.distributionWithDirichletPrior,4,4,10,2,2,20.0,20.0,0,1
@@ edu.stanford.nlp.stats.Distribution.dynamicCounterWithDirichletPrior,5,5,8,1,2,12.5,25.0,0,0
@@ edu.stanford.nlp.stats.Distribution.distributionFromLogisticCounter,8,9,14,3,7,21.428571428571427,50.0,0,0
@@ edu.stanford.nlp.stats.Distribution.probabilityOf,6,7,17,3,4,17.647058823529413,23.52941176470588,0,1
@@ edu.stanford.nlp.stats.Distribution.addToKeySet,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ edu.stanford.nlp.stats.Distribution.equals,8,10,10,4,6,40.0,60.0,0,0
@@ edu.stanford.nlp.stats.Distribution.equals,6,7,20,3,4,15.0,20.0,0,0
@@ edu.stanford.nlp.stats.Distribution.toString,7,8,17,5,10,29.411764705882355,58.82352941176471,0,1
@@ edu.stanford.nlp.stats.Distribution.main,11,13,39,6,10,15.384615384615385,25.64102564102564,0,2
@@ edu.stanford.nlp.stats.Distribution.lambda$toString$0,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.equals,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.getCounter,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.size,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.containsKey,4,4,10,2,2,20.0,20.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.remove,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.getCount,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.totalCounts,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.reverseIndexOrder,8,9,5,1,3,20.0,60.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.toString,8,9,5,1,3,20.0,60.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.toMatrix,8,9,23,5,9,21.73913043478261,39.130434782608695,0,1
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.toCSVString,11,13,30,4,8,13.333333333333334,26.666666666666668,0,2
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.toCSVString,11,13,30,4,8,13.333333333333334,26.666666666666668,0,2
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.secondKeySet,8,9,3,1,3,33.33333333333333,100.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.flatten,8,9,5,1,3,20.0,60.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.addAll,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.subtractAll,7,8,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.removeZeroCounts,7,8,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.remove,4,4,8,2,3,25.0,37.5,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalIntCounter.clean,12,15,13,4,5,30.76923076923077,38.46153846153847,0,1
@@ edu.stanford.nlp.stats.EquivalenceClassEval$Eval$CollectionContainsChecker.contained,7,8,8,2,2,25.0,25.0,0,0
@@ edu.stanford.nlp.stats.MultiClassAccuracyStats.score,6,7,14,3,4,21.428571428571427,28.57142857142857,0,2
@@ edu.stanford.nlp.stats.MultiClassAccuracyStats.confidenceWeightedAccuracy,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ edu.stanford.nlp.stats.MultiClassAccuracyStats.initMC,13,16,50,7,13,14.000000000000002,26.0,0,5
@@ edu.stanford.nlp.stats.MultiClassAccuracyStats.numCorrect,7,8,24,5,12,20.833333333333336,50.0,0,1
@@ edu.stanford.nlp.stats.MultiClassAccuracyStats.getAccCoverage,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ edu.stanford.nlp.stats.MultiClassAccuracyStats.getDescription,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ edu.stanford.nlp.stats.MultiClassAccuracyStats.toString,7,8,13,3,5,23.076923076923077,38.46153846153847,0,0
@@ edu.stanford.nlp.stats.DataSeries$ListDataSeries.setData,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.DataSeries$ListDataSeries.get,5,6,12,3,5,25.0,41.66666666666667,0,0
@@ edu.stanford.nlp.stats.DataSeries$ListDataSeries.set,5,6,12,3,4,25.0,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.DataSeries$ListDataSeries.readDataSeries,26,35,71,19,35,26.76056338028169,49.29577464788733,0,8
@@ edu.stanford.nlp.stats.DataSeries$ListDataSeries.main,8,9,8,3,3,37.5,37.5,0,0
@@ edu.stanford.nlp.stats.DataSeries$ListDataSeries.demo1,5,5,10,2,4,20.0,40.0,0,0
@@ edu.stanford.nlp.stats.ClassicCounter.<init>,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.ClassicCounter.getCount,4,4,5,2,2,40.0,40.0,0,1
@@ edu.stanford.nlp.stats.ClassicCounter.setCount,6,7,19,4,5,21.052631578947366,26.31578947368421,0,1
@@ edu.stanford.nlp.stats.ClassicCounter.incrementCount,6,7,22,4,5,18.181818181818183,22.727272727272727,0,1
@@ edu.stanford.nlp.stats.ClassicCounter.logIncrementCount,7,8,25,4,5,16.0,20.0,0,1
@@ edu.stanford.nlp.stats.ClassicCounter.remove,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.stats.ClassicCounter.mutableRemove,4,4,6,2,3,33.33333333333333,50.0,0,1
@@ edu.stanford.nlp.stats.ClassicCounter.removeAll,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.ClassicCounter.isEmpty,5,5,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.ClassicCounter.equals,12,16,27,6,10,22.22222222222222,37.03703703703704,0,1
@@ edu.stanford.nlp.stats.ClassicCounter.valueOfIgnoreComments,10,12,8,4,5,50.0,62.5,0,1
@@ edu.stanford.nlp.stats.ClassicCounter.fromString,10,13,12,5,8,41.66666666666667,66.66666666666666,0,1
@@ edu.stanford.nlp.stats.DirichletProcess.drawSample,4,4,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.DirichletProcess.numOccurances,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.stats.DirichletProcess.probabilityOf,6,7,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ edu.stanford.nlp.stats.SimpleGoodTuring.<init>,10,13,13,5,8,38.46153846153847,61.53846153846154,0,0
@@ edu.stanford.nlp.stats.SimpleGoodTuring.compute,34,45,165,39,60,23.636363636363637,36.36363636363637,0,30
@@ edu.stanford.nlp.stats.SimpleGoodTuring.row,10,13,40,11,23,27.500000000000004,57.49999999999999,0,2
@@ edu.stanford.nlp.stats.SimpleGoodTuring.findBestFit,8,9,49,4,7,8.16326530612245,14.285714285714285,0,2
@@ edu.stanford.nlp.stats.SimpleGoodTuring.print,5,5,16,2,4,12.5,25.0,0,1
@@ edu.stanford.nlp.stats.SimpleGoodTuring.validate,7,8,23,4,8,17.391304347826086,34.78260869565217,0,1
@@ edu.stanford.nlp.stats.SimpleGoodTuring.readInput,7,8,13,3,5,23.076923076923077,38.46153846153847,0,1
@@ edu.stanford.nlp.stats.SimpleGoodTuring.integerList2IntArray,5,5,4,1,3,25.0,75.0,0,1
@@ edu.stanford.nlp.stats.Multinomial.<init>,9,11,12,3,5,25.0,41.66666666666667,0,1
@@ edu.stanford.nlp.stats.Multinomial.probabilityOf,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ edu.stanford.nlp.stats.Multinomial.logProbabilityOf,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ edu.stanford.nlp.stats.Multinomial.drawSample,7,8,9,2,4,22.22222222222222,44.44444444444444,0,0
@@ edu.stanford.nlp.stats.Multinomial.equals,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.stats.Multinomial.hashCode,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.DataSeries$AbstractDataSeries.toListPairDouble,8,9,13,4,6,30.76923076923077,46.15384615384615,0,0
@@ edu.stanford.nlp.stats.ClassicCounter$1.contains,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter$OneDimensionalCounterView.equals,6,7,8,3,4,37.5,50.0,0,1
@@ edu.stanford.nlp.stats.GeneralizedCounter$OneDimensionalCounterView.hashCode,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter$OneDimensionalCounterView.toString,7,8,8,2,4,25.0,50.0,0,0
@@ edu.stanford.nlp.international.Language.compatibleWith,7,9,12,4,6,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.international.german.scripts.GermanTreebankTokenReport.main,18,23,22,7,12,31.818181818181817,54.54545454545454,0,2
@@ edu.stanford.nlp.international.german.scripts.GermanTreebankUDUpdater.splitHyphenatedToken,11,14,43,8,19,18.6046511627907,44.18604651162791,0,4
@@ edu.stanford.nlp.international.german.scripts.GermanTreebankUDUpdater.main,17,22,46,9,18,19.565217391304348,39.130434782608695,0,7
@@ edu.stanford.nlp.international.german.process.GermanTokenizerPostProcessor.condenseUmlauts,6,7,9,4,5,44.44444444444444,55.55555555555556,0,0
@@ edu.stanford.nlp.international.german.process.GermanTokenizerPostProcessor.condenseUmlauts,29,40,66,30,51,45.45454545454545,77.27272727272727,0,17
@@ edu.stanford.nlp.international.german.process.GermanTokenizerPostProcessor.process,37,56,82,31,58,37.80487804878049,70.73170731707317,0,26
@@ edu.stanford.nlp.international.german.process.GermanTokenizerPostProcessor.lambda$new$0,6,7,4,3,4,75.0,100.0,0,0
@@ edu.stanford.nlp.international.morph.AddMorphoAnnotations.main,30,44,70,25,37,35.714285714285715,52.85714285714286,0,11
@@ edu.stanford.nlp.international.morph.AddMorphoAnnotations$YieldIterator.<init>,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ edu.stanford.nlp.international.morph.AddMorphoAnnotations$YieldIterator.primeNext,12,15,20,4,7,20.0,35.0,0,1
@@ edu.stanford.nlp.international.morph.AddMorphoAnnotations$YieldIterator.hasNext,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.international.morph.AddMorphoAnnotations$YieldIterator.next,8,10,18,4,6,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.international.morph.MorphoFeatureSpecification.splitMorphString,7,9,10,4,7,40.0,70.0,0,0
@@ edu.stanford.nlp.international.morph.MorphoFeatures.<init>,5,5,5,1,2,20.0,40.0,0,0
@@ edu.stanford.nlp.international.morph.MorphoFeatures.getValue,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ edu.stanford.nlp.international.morph.MorphoFeatures.numFeatureMatches,8,10,12,4,6,33.33333333333333,50.0,0,1
@@ edu.stanford.nlp.international.morph.MorphoFeatures.fromTagString,7,8,5,2,3,40.0,60.0,0,1
@@ edu.stanford.nlp.international.morph.MorphoFeatures.toString,7,8,11,2,3,18.181818181818183,27.27272727272727,0,1
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.nounSuffix,5,5,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.adjSuffix,5,5,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.hasDigit,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.isDigit,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.verbSuffix,5,5,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.possiblePlural,5,5,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.advSuffix,5,5,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.hasPunc,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.isPunc,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.isAllCaps,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.international.french.FrenchUnknownWordSignatures.isCapitalized,7,8,5,3,4,60.0,80.0,0,0
@@ edu.stanford.nlp.international.french.FrenchMorphoFeatureSpecification.getValues,8,10,16,4,6,25.0,37.5,0,0
@@ edu.stanford.nlp.international.french.FrenchMorphoFeatureSpecification.strToFeatures,93,141,180,54,104,30.0,57.77777777777777,0,17
@@ edu.stanford.nlp.international.french.FrenchMorphoFeatureSpecification.addPhiFeatures,24,36,57,17,27,29.82456140350877,47.368421052631575,0,3
@@ edu.stanford.nlp.international.french.FrenchMorphoFeatureSpecification.main,7,8,14,3,4,21.428571428571427,28.57142857142857,0,0
@@ edu.stanford.nlp.international.french.pipeline.MWEPreprocessor$ManualUWModel.getTag,10,13,17,5,8,29.411764705882355,47.05882352941176,0,1
@@ edu.stanford.nlp.international.french.pipeline.MWEPreprocessor.printCounter,8,9,5,1,3,20.0,60.0,0,0
@@ edu.stanford.nlp.international.french.pipeline.MWEPreprocessor.updateTagger,7,8,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.international.french.pipeline.MWEPreprocessor.traverseAndFix,19,25,31,8,12,25.806451612903224,38.70967741935484,0,1
@@ edu.stanford.nlp.international.french.pipeline.MWEPreprocessor.resolveDummyTags,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ edu.stanford.nlp.international.french.pipeline.MWEPreprocessor.countMWEStatistics,7,8,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ edu.stanford.nlp.international.french.pipeline.MWEPreprocessor.main,7,8,23,3,4,13.043478260869565,17.391304347826086,0,1
@@ edu.stanford.nlp.international.french.pipeline.FTBDataset.getCanditoTreeID,7,9,11,4,7,36.36363636363637,63.63636363636363,0,0
@@ edu.stanford.nlp.international.french.pipeline.FTBDataset.build,34,47,71,23,30,32.3943661971831,42.25352112676056,0,14
@@ edu.stanford.nlp.international.french.pipeline.FTBDataset.preprocessMWEs,8,9,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.international.french.pipeline.FTBDataset.setOptions,12,16,27,7,12,25.925925925925924,44.44444444444444,0,1
@@ edu.stanford.nlp.international.french.pipeline.FTBDataset.makeSplitSet,5,5,7,1,2,14.285714285714285,28.57142857142857,0,1
@@ edu.stanford.nlp.international.french.pipeline.FTBCorrector.loadOps,10,12,16,3,5,18.75,31.25,0,1
@@ edu.stanford.nlp.international.french.pipeline.FTBCorrector.continuing,6,7,4,3,4,75.0,100.0,0,0
@@ edu.stanford.nlp.international.french.pipeline.FTBCorrector.main,11,14,25,7,11,28.000000000000004,44.0,0,3
@@ edu.stanford.nlp.international.french.scripts.MWEFrequencyDist.main,21,27,48,8,16,16.666666666666664,33.33333333333333,0,5
@@ edu.stanford.nlp.international.french.scripts.FrenchTreebankUDUpdater.fixNPWithHyphen,13,19,58,14,39,24.137931034482758,67.24137931034483,0,7
@@ edu.stanford.nlp.international.french.scripts.FrenchTreebankUDUpdater.fixMWNWithHyphen,14,19,52,12,31,23.076923076923077,59.61538461538461,0,5
@@ edu.stanford.nlp.international.french.scripts.FrenchTreebankUDUpdater.fixPREFEndingWithHyphen,18,26,71,19,54,26.76056338028169,76.05633802816901,0,10
@@ edu.stanford.nlp.international.french.scripts.FrenchTreebankUDUpdater.main,54,80,187,44,100,23.52941176470588,53.475935828877006,0,132
@@ edu.stanford.nlp.international.french.scripts.FrenchTreebankTokenReport.main,17,21,20,6,10,30.0,50.0,0,2
@@ edu.stanford.nlp.international.french.scripts.SplitCanditoTrees.readIds,5,5,6,1,2,16.666666666666664,33.33333333333333,0,1
@@ edu.stanford.nlp.international.french.scripts.SplitCanditoTrees.readTrees,8,9,15,2,5,13.333333333333334,33.33333333333333,0,1
@@ edu.stanford.nlp.international.french.scripts.SplitCanditoTrees.preprocessMWEs,8,9,8,2,3,25.0,37.5,0,0
@@ edu.stanford.nlp.international.french.scripts.SplitCanditoTrees.mungeLeaves,23,32,40,18,32,45.0,80.0,0,8
@@ edu.stanford.nlp.international.french.scripts.SplitCanditoTrees.replacePOSTags,17,25,44,16,26,36.36363636363637,59.09090909090909,0,5
@@ edu.stanford.nlp.international.french.scripts.SplitCanditoTrees.outputSplits,14,19,43,10,17,23.25581395348837,39.53488372093023,0,5
@@ edu.stanford.nlp.international.french.scripts.SplitCanditoTrees.treeToMorfette,14,20,37,11,18,29.72972972972973,48.64864864864865,0,3
@@ edu.stanford.nlp.international.french.scripts.SplitCanditoTrees.main,9,11,24,6,8,25.0,33.33333333333333,0,1
@@ edu.stanford.nlp.international.french.scripts.MungeTreesWithMorfetteAnalyses$MorfetteFileIterator.primeNext,11,14,31,8,14,25.806451612903224,45.16129032258064,0,2
@@ edu.stanford.nlp.international.french.scripts.MungeTreesWithMorfetteAnalyses$MorfetteFileIterator.hasNext,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.international.french.scripts.MungeTreesWithMorfetteAnalyses$MorfetteFileIterator.next,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.international.french.scripts.MungeTreesWithMorfetteAnalyses.main,17,24,36,12,21,33.33333333333333,58.333333333333336,0,4
@@ edu.stanford.nlp.international.french.scripts.MungeTreesWithMorfetteAnalyses.getLemma,14,21,22,10,18,45.45454545454545,81.81818181818183,0,1
@@ edu.stanford.nlp.international.french.scripts.TreeToMorfette.main,14,19,35,9,16,25.71428571428571,45.714285714285715,0,4
@@ edu.stanford.nlp.international.french.process.FrenchTokenizer$FrenchTokenizerFactory.setOptions,18,24,27,7,12,25.925925925925924,44.44444444444444,0,4
@@ edu.stanford.nlp.international.french.process.FrenchTokenizer.<init>,5,6,5,3,5,60.0,100.0,0,0
@@ edu.stanford.nlp.international.french.process.FrenchTokenizer.getNext,20,32,51,20,31,39.21568627450981,60.78431372549019,0,4
@@ edu.stanford.nlp.international.french.process.FrenchTokenizer.processCompound,5,5,5,1,2,20.0,40.0,0,0
@@ edu.stanford.nlp.international.french.process.FrenchTokenizer.processContraction,14,22,15,3,4,20.0,26.666666666666668,0,1
@@ edu.stanford.nlp.international.french.process.FrenchTokenizer.main,21,27,40,15,22,37.5,55.00000000000001,0,4
@@ edu.stanford.nlp.international.french.process.FrenchLexer.zzUnpackRowMap,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ edu.stanford.nlp.international.french.process.FrenchLexer.<init>,67,104,98,30,50,30.612244897959183,51.02040816326531,0,63
@@ edu.stanford.nlp.international.french.process.FrenchLexer.getNext,8,11,21,7,10,33.33333333333333,47.61904761904761,0,1
@@ edu.stanford.nlp.international.french.process.FrenchLexer.getNormalizedAmpNext,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.international.french.process.FrenchLexer.zzCMap,5,5,8,2,3,25.0,37.5,0,0
@@ edu.stanford.nlp.international.french.process.FrenchLexer.zzRefill,16,22,68,12,28,17.647058823529413,41.17647058823529,0,3
@@ edu.stanford.nlp.international.french.process.FrenchLexer.yyclose,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.international.french.process.FrenchLexer.yyreset,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.international.french.process.FrenchLexer.yypushback,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ edu.stanford.nlp.international.french.process.FrenchLexer.next,231,380,1029,438,640,42.565597667638485,62.19630709426628,1,1279
@@ edu.stanford.nlp.international.spanish.SpanishVerbStripper.setupDictionary,8,9,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ edu.stanford.nlp.international.spanish.SpanishVerbStripper.getInstance,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.international.spanish.SpanishVerbStripper.isStrippable,6,7,8,3,4,37.5,50.0,0,0
@@ edu.stanford.nlp.international.spanish.SpanishVerbStripper.removeAccents,7,8,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ edu.stanford.nlp.international.spanish.SpanishVerbStripper.getCase,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.international.spanish.SpanishVerbStripper.normalizeStrippedVerb,16,23,38,15,24,39.473684210526315,63.1578947368421,0,1
@@ edu.stanford.nlp.international.spanish.SpanishVerbStripper.stripSuffix,7,8,16,3,5,18.75,31.25,0,1
@@ edu.stanford.nlp.international.spanish.SpanishVerbStripper.separatePronouns,8,11,17,6,9,35.294117647058826,52.94117647058824,0,1
@@ edu.stanford.nlp.international.spanish.SpanishVerbStripper.stripVerb,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
