@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ com.google.javascript.jscomp.regex.RegExpTree$1Parser.parseRepetition,25,37,102,22,42,21.568627450980394,41.17647058823529,0,6
@@ com.google.javascript.jscomp.regex.RegExpTree$Text.escapeRegularCharOnto,9,12,14,5,7,35.714285714285715,50.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Text.simplify,7,9,15,4,7,26.666666666666668,46.666666666666664,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Text.isCaseSensitive,7,8,18,5,10,27.77777777777778,55.55555555555556,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Text.appendSourceCode,8,9,17,5,10,29.411764705882355,58.82352941176471,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Text.equals,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$WordBoundary.equals,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.regex.CharRanges.inclusive,4,4,8,2,2,25.0,25.0,0,0
@@ com.google.javascript.jscomp.regex.CharRanges.withRanges,9,11,20,6,12,30.0,60.0,0,1
@@ com.google.javascript.jscomp.regex.CharRanges.intArrayToRanges,18,24,56,9,20,16.071428571428573,35.714285714285715,0,5
@@ com.google.javascript.jscomp.regex.CharRanges.contains,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.regex.CharRanges.minSetBit,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.regex.CharRanges.isEmpty,5,5,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.regex.CharRanges.union,30,44,214,82,146,38.31775700934579,68.22429906542055,0,55
@@ com.google.javascript.jscomp.regex.CharRanges.intersection,25,35,130,39,88,30.0,67.6923076923077,0,28
@@ com.google.javascript.jscomp.regex.CharRanges.difference,26,37,145,50,105,34.48275862068966,72.41379310344827,0,43
@@ com.google.javascript.jscomp.regex.CharRanges.containsAll,16,21,58,20,42,34.48275862068966,72.41379310344827,0,7
@@ com.google.javascript.jscomp.regex.CharRanges.shift,14,19,29,7,13,24.137931034482758,44.827586206896555,0,1
@@ com.google.javascript.jscomp.regex.CharRanges.toString,14,18,37,13,26,35.13513513513514,70.27027027027027,0,4
@@ com.google.javascript.jscomp.regex.CharRanges.equals,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.regex.CharRanges.hashCode,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Alternation.simplify,54,80,149,60,103,40.26845637583892,69.12751677852349,0,63
@@ com.google.javascript.jscomp.regex.RegExpTree$Alternation.isCaseSensitive,7,8,5,3,4,60.0,80.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Alternation.containsAnchor,7,8,5,3,4,60.0,80.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Alternation.numCapturingGroups,5,5,7,2,4,28.57142857142857,57.14285714285714,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Alternation.appendSourceCode,7,8,16,5,9,31.25,56.25,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Alternation.equals,7,9,12,4,6,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter$RestrictByTrueInstanceOfResultVisitor.caseUnknownType,5,6,8,3,5,37.5,62.5,0,0
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter$RestrictByTrueInstanceOfResultVisitor.applyCommonRestriction,6,7,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter$12.apply,7,8,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter$1.caseObjectType,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter$5.apply,10,12,12,4,6,33.33333333333333,50.0,0,1
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter$RestrictByFalseInstanceOfResultVisitor.caseObjectType,8,10,14,4,6,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter$RestrictByFalseInstanceOfResultVisitor.caseUnionType,6,7,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor.caseUnionType,9,11,20,10,15,50.0,75.0,0,3
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor.caseEnumElementType,5,6,8,3,5,37.5,62.5,0,0
@@ com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter$13.apply,7,8,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter$2.caseObjectType,5,5,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter$11.apply,7,8,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter$6.apply,10,12,12,4,6,33.33333333333333,50.0,0,1
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter$3.apply,5,6,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$2.caseEnumElementType,5,6,8,3,5,37.5,62.5,0,1
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter$1.apply,5,6,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter.getPreciserScopeKnowingConditionOutcome,60,97,185,55,85,29.72972972972973,45.94594594594595,0,19
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter.caseEquality,16,20,33,9,19,27.27272727272727,57.57575757575758,0,1
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter.caseAndOrNotShortCircuiting,24,31,61,25,40,40.98360655737705,65.57377049180327,0,4
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter.caseAndOrMaybeShortCircuiting,13,17,28,8,12,28.57142857142857,42.857142857142854,0,1
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter.maybeRestrictName,5,6,11,3,5,27.27272727272727,45.45454545454545,0,1
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter.maybeRestrictTwoNames,17,24,31,13,17,41.935483870967744,54.83870967741935,0,1
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter.caseNameOrGetProp,4,4,8,2,2,25.0,25.0,0,0
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter.caseInstanceOf,10,13,26,7,12,26.923076923076923,46.15384615384615,0,1
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter.caseIn,8,11,24,7,12,29.166666666666668,50.0,0,1
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.append,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.nextPreciserScopeKnowingConditionOutcome,5,5,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.getTypeIfRefinable,17,24,38,13,23,34.21052631578947,60.526315789473685,0,1
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.declareNameInScope,10,13,18,5,6,27.77777777777778,33.33333333333333,0,1
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.getRestrictedWithoutUndefined,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.getRestrictedWithoutNull,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.getRestrictedByTypeOfResult,9,11,15,4,6,26.666666666666668,40.0,0,1
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.getNativeTypeForTypeOf,12,16,20,6,10,30.0,50.0,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$1.caseEnumElementType,5,6,8,3,5,37.5,62.5,0,0
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter$2.apply,5,6,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter$4.apply,5,6,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.matchesExpectation,5,5,8,2,2,25.0,25.0,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseTopType,5,6,12,3,5,25.0,41.66666666666667,0,1
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseNoObjectType,9,11,15,5,7,33.33333333333333,46.666666666666664,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseBooleanType,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseFunctionType,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseNullType,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseNumberType,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseObjectType,12,15,21,5,8,23.809523809523807,38.095238095238095,0,1
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseStringType,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseVoidType,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter.getPreciserScopeKnowingConditionOutcome,11,18,34,9,17,26.47058823529412,50.0,0,1
@@ com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter.restrictParameter,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.google.javascript.jscomp.deps.DepsFileParser.parseLine,14,20,42,12,16,28.57142857142857,38.095238095238095,0,1
@@ com.google.javascript.jscomp.deps.JsFileLineParser.doParse,22,33,91,48,77,52.74725274725275,84.61538461538461,0,25
@@ com.google.javascript.jscomp.deps.JsFileLineParser.parseJsString,7,8,10,3,4,30.0,40.0,0,0
@@ com.google.javascript.jscomp.deps.JsFileLineParser.parseJsStringArray,17,23,36,9,15,25.0,41.66666666666667,0,2
@@ com.google.javascript.jscomp.deps.DepsGenerator.computeDependencyCalls,6,7,14,3,4,21.428571428571427,28.57142857142857,0,0
@@ com.google.javascript.jscomp.deps.DepsGenerator.cleanUpDuplicatedFiles,10,12,16,3,5,18.75,31.25,0,2
@@ com.google.javascript.jscomp.deps.DepsGenerator.validateDependencies,14,18,41,8,15,19.51219512195122,36.58536585365854,0,9
@@ com.google.javascript.jscomp.deps.DepsGenerator.reportDuplicateProvide,5,5,17,2,2,11.76470588235294,11.76470588235294,0,0
@@ com.google.javascript.jscomp.deps.DepsGenerator.addToProvideMap,10,12,14,2,5,14.285714285714285,35.714285714285715,0,1
@@ com.google.javascript.jscomp.deps.DepsGenerator.parseDepsFiles,19,26,34,5,11,14.705882352941178,32.35294117647059,0,3
@@ com.google.javascript.jscomp.deps.DepsGenerator.parseSources,8,10,21,3,7,14.285714285714285,33.33333333333333,0,1
@@ com.google.javascript.jscomp.deps.DepsGenerator.writeDepsContent,6,7,14,2,3,14.285714285714285,21.428571428571427,0,0
@@ com.google.javascript.jscomp.deps.DepsGenerator.writeDepInfos,5,5,4,1,2,25.0,50.0,0,0
@@ com.google.javascript.jscomp.deps.DepsGenerator.writeJsArray,5,5,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.deps.DepsGenerator.createSourceFilesFromPaths,5,5,5,1,2,20.0,40.0,0,0
@@ com.google.javascript.jscomp.deps.PathUtil.collapseDots,15,21,29,10,16,34.48275862068966,55.172413793103445,0,3
@@ com.google.javascript.jscomp.deps.PathUtil.removeExtraneousSlashes,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.deps.PathUtil.makeAbsolute,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.deps.PathUtil.makeRelative,13,18,39,8,12,20.51282051282051,30.76923076923077,0,2
@@ com.google.javascript.jscomp.deps.SortedDependencies.<init>,21,28,46,8,13,17.391304347826086,28.26086956521739,0,5
@@ com.google.javascript.jscomp.deps.SortedDependencies.getInputProviding,4,4,10,2,2,20.0,20.0,0,0
@@ com.google.javascript.jscomp.deps.SortedDependencies.findCycle,6,7,15,3,4,20.0,26.666666666666668,0,0
@@ com.google.javascript.jscomp.deps.SortedDependencies.findRequireInSubGraphOrFail,7,8,10,3,4,30.0,40.0,0,1
@@ com.google.javascript.jscomp.deps.SortedDependencies.cycleToString,5,5,9,2,4,22.22222222222222,44.44444444444444,0,0
@@ com.google.javascript.jscomp.deps.SortedDependencies.getDependenciesOf,19,25,31,7,12,22.58064516129032,38.70967741935484,0,2
@@ com.google.javascript.jscomp.deps.SortedDependencies.topologicalStableSort,19,25,40,7,12,17.5,30.0,0,4
@@ com.google.javascript.jscomp.deps.JsFileParser.parseLine,33,51,75,29,44,38.666666666666664,58.666666666666664,0,13
@@ com.google.javascript.jscomp.deps.SimpleDependencyInfo.equals,10,14,35,6,10,17.142857142857142,28.57142857142857,0,1
@@ com.google.javascript.jscomp.deps.JsFunctionParser.getPattern,5,5,5,1,2,20.0,40.0,0,0
@@ com.google.javascript.jscomp.deps.JsFunctionParser.parseLine,16,22,33,12,18,36.36363636363637,54.54545454545454,0,2
@@ com.google.javascript.jscomp.parsing.ParserRunner.createConfig,5,5,11,2,3,18.181818181818183,27.27272727272727,0,1
@@ com.google.javascript.jscomp.parsing.ParserRunner.initResourceConfig,4,4,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.parsing.ParserRunner.extractList,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ com.google.javascript.jscomp.parsing.ParserRunner.parse,11,14,33,7,9,21.21212121212121,27.27272727272727,0,1
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processGeneric,5,5,7,1,2,14.285714285714285,28.57142857142857,0,1
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.transformAsString,7,8,16,3,4,18.75,25.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processArrayLiteral,7,8,14,3,4,21.428571428571427,28.57142857142857,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processAssignment,4,4,8,2,3,25.0,37.5,0,1
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processAstRoot,5,5,8,1,2,12.5,25.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.parseDirectives,10,12,20,7,12,35.0,60.0,0,2
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.isDirective,9,12,9,5,8,55.55555555555556,88.88888888888889,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processBreakStatement,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processCatchClause,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processContinueStatement,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processForInLoop,4,4,8,2,2,25.0,25.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processFunctionCall,5,5,10,1,2,10.0,20.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processFunctionNode,24,33,67,14,23,20.8955223880597,34.32835820895522,0,6
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processIfStatement,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processLabeledStatement,7,8,22,5,8,22.727272727272727,36.36363636363637,0,1
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processName,6,7,15,3,4,20.0,26.666666666666668,0,1
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.isReservedKeyword,6,7,10,3,4,30.0,40.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processNewExpression,5,5,10,1,2,10.0,20.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processObjectLiteral,18,26,51,11,19,21.568627450980394,37.254901960784316,0,7
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processRegExpLiteral,5,6,10,3,5,30.0,50.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processReturnStatement,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processStringLiteral,6,8,19,4,7,21.052631578947366,36.84210526315789,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processSwitchCase,9,11,22,4,6,18.181818181818183,27.27272727272727,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processSwitchStatement,5,5,7,1,2,14.285714285714285,28.57142857142857,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processTryStatement,12,16,35,11,14,31.428571428571427,40.0,0,2
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processUnaryExpression,19,29,37,16,23,43.24324324324324,62.16216216216216,0,3
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.validAssignmentTarget,4,4,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processVariableDeclaration,8,10,18,4,6,22.22222222222222,33.33333333333333,0,1
@@ com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processVariableInitializer,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.<init>,7,8,16,4,5,25.0,31.25,0,1
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.getSourceName,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parse,263,427,1933,1080,1361,55.87170201758924,70.40869115364718,14,14859
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.checkExtendedTypes,10,13,33,4,8,12.121212121212121,24.242424242424242,0,3
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseSuppressTag,14,19,53,8,14,15.09433962264151,26.41509433962264,0,3
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseModifiesTag,15,21,57,9,16,15.789473684210526,28.07017543859649,0,3
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseAndRecordTypeNode,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseAndRecordParamTypeNode,7,8,16,4,5,25.0,31.25,0,1
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseAndRecordTypeNode,7,8,20,4,7,20.0,35.0,0,0
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.toString,21,38,43,19,19,44.18604651162791,44.18604651162791,0,0
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.createJSTypeExpression,5,5,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.extractSingleLineBlock,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.extractMultilineTextualBlock,42,63,178,66,116,37.07865168539326,65.1685393258427,0,62
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.extractBlockComment,14,20,54,29,37,53.70370370370371,68.51851851851852,0,7
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.trimEnd,8,10,21,8,14,38.095238095238095,66.66666666666666,0,1
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseTypeExpressionAnnotation,8,10,17,4,6,23.52941176470588,35.294117647058826,0,1
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseParamTypeExpressionAnnotation,17,23,42,12,20,28.57142857142857,47.61904761904761,0,2
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseTypeNameAnnotation,8,10,17,4,6,23.52941176470588,35.294117647058826,0,1
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseTopLevelTypeExpression,7,9,15,4,7,26.666666666666668,46.666666666666664,0,0
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseTypeExpressionList,9,11,13,4,6,30.76923076923077,46.15384615384615,0,1
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseTypeExpression,19,30,59,13,26,22.033898305084744,44.06779661016949,0,2
@@ com.google.javascript.jscomp.parsing.JsDocInfoParser.parseBasicTypeExpression,17,24,39,9,17,23.076923076923077,43.58974358974359,0,2
