@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ org.apache.commons.math3.geometry.partitioning.AbstractRegion.getTree,6,8,14,4,7,28.57142857142857,50.0,0,1
@@ org.apache.commons.math3.geometry.partitioning.AbstractRegion.getSize,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.math3.geometry.partitioning.AbstractRegion.getBarycenter,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.math3.geometry.partitioning.AbstractRegion.side,9,11,8,4,7,50.0,87.5,0,0
@@ org.apache.commons.math3.geometry.partitioning.AbstractRegion.recurseSides,39,64,103,31,57,30.097087378640776,55.33980582524271,0,4
@@ org.apache.commons.math3.geometry.partitioning.AbstractRegion.recurseIntersection,15,21,39,8,12,20.51282051282051,30.76923076923077,0,1
@@ org.apache.commons.math3.geometry.partitioning.AbstractRegion.recurseTransform,12,15,22,6,8,27.27272727272727,36.36363636363637,0,0
@@ org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane.recurseTransform,12,15,28,6,8,21.428571428571427,28.57142857142857,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple.<init>,19,26,68,22,43,32.35294117647059,63.23529411764706,0,10
@@ org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple.encode,16,22,64,19,38,29.6875,59.375,0,7
@@ org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple.compareTo,29,42,110,20,37,18.181818181818183,33.63636363636363,0,7
@@ org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple.equals,9,11,10,4,6,40.0,60.0,0,0
@@ org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple.hashCode,11,13,15,6,7,40.0,46.666666666666664,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple.mantissa,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple.computeMSB,7,8,24,5,11,20.833333333333336,45.83333333333333,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple.computeLSB,7,8,24,5,11,20.833333333333336,45.83333333333333,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple.getBit,18,24,29,8,14,27.586206896551722,48.275862068965516,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.size,8,9,11,4,5,36.36363636363637,45.45454545454545,0,0
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.getSmallest,5,5,14,2,3,14.285714285714285,21.428571428571427,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.getLargest,5,5,14,2,3,14.285714285714285,21.428571428571427,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.getPrevious,10,13,38,8,13,21.052631578947366,34.21052631578947,0,3
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.getNext,10,13,38,8,13,21.052631578947366,34.21052631578947,0,3
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.insert,14,18,34,6,10,17.647058823529413,29.411764705882355,0,0
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.delete,37,52,108,40,52,37.03703703703704,48.148148148148145,0,14
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.rebalanceLeftGrown,12,16,50,6,8,12.0,16.0,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.rebalanceRightGrown,12,16,50,6,8,12.0,16.0,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.rebalanceLeftShrunk,13,18,62,7,10,11.29032258064516,16.129032258064516,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.rebalanceRightShrunk,13,18,62,7,10,11.29032258064516,16.129032258064516,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.rotateCW,6,7,12,4,4,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.rotateCCW,6,7,12,4,4,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree.insert,6,7,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree.delete,10,13,24,8,16,33.33333333333333,66.66666666666666,0,2
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree.isEmpty,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree.size,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree.getSmallest,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree.getLargest,5,5,6,2,3,33.33333333333333,50.0,0,1
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree.getNotSmaller,11,14,38,15,29,39.473684210526315,76.31578947368422,0,5
@@ org.apache.commons.math3.geometry.partitioning.utilities.AVLTree.getNotLarger,11,14,38,15,29,39.473684210526315,76.31578947368422,0,3
@@ org.apache.commons.math3.filter.KalmanFilter.<init>,26,38,103,23,56,22.330097087378643,54.36893203883495,0,13
@@ org.apache.commons.math3.filter.KalmanFilter.predict,7,9,25,5,7,20.0,28.000000000000004,0,1
@@ org.apache.commons.math3.filter.KalmanFilter.correct,4,4,16,2,2,12.5,12.5,0,0
@@ org.apache.commons.math3.random.Well44497a.next,5,5,12,2,3,16.666666666666664,25.0,0,0
@@ org.apache.commons.math3.random.EmpiricalDistribution$StreamDataAdapter.computeBinStats,5,5,11,1,2,9.090909090909092,18.181818181818183,0,0
@@ org.apache.commons.math3.random.EmpiricalDistribution$StreamDataAdapter.computeStats,5,5,11,1,2,9.090909090909092,18.181818181818183,0,0
@@ org.apache.commons.math3.random.BitsStreamGenerator.nextBoolean,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.math3.random.BitsStreamGenerator.nextBytes,8,9,25,6,10,24.0,40.0,0,2
@@ org.apache.commons.math3.random.BitsStreamGenerator.nextGaussian,5,5,9,2,2,22.22222222222222,22.22222222222222,0,1
@@ org.apache.commons.math3.random.Well44497b.next,5,5,12,2,3,16.666666666666664,25.0,0,1
@@ org.apache.commons.math3.random.RandomDataGenerator.nextHexString,9,11,25,5,7,20.0,28.000000000000004,0,2
@@ org.apache.commons.math3.random.RandomDataGenerator.nextLong,12,16,30,5,8,16.666666666666664,26.666666666666668,0,0
@@ org.apache.commons.math3.random.RandomDataGenerator.nextLong,9,11,26,4,6,15.384615384615385,23.076923076923077,0,1
@@ org.apache.commons.math3.random.RandomDataGenerator.nextSecureHexString,12,15,35,7,10,20.0,28.57142857142857,0,3
@@ org.apache.commons.math3.random.RandomDataGenerator.nextSecureLong,11,15,30,5,8,16.666666666666664,26.666666666666668,0,1
@@ org.apache.commons.math3.random.RandomDataGenerator.nextGaussian,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.math3.random.RandomDataGenerator.nextUniform,15,21,31,9,17,29.03225806451613,54.83870967741935,0,1
@@ org.apache.commons.math3.random.RandomDataGenerator.nextPermutation,6,7,14,3,4,21.428571428571427,28.57142857142857,0,0
@@ org.apache.commons.math3.random.RandomDataGenerator.nextSample,9,11,27,4,7,14.814814814814813,25.925925925925924,0,0
@@ org.apache.commons.math3.random.RandomDataGenerator.getRandomGenerator,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.math3.random.RandomDataGenerator.getSecRan,4,4,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.math3.random.RandomDataGenerator.getNatural,5,5,10,2,4,20.0,40.0,0,1
@@ org.apache.commons.math3.random.UnitSphereRandomVectorGenerator.nextVector,8,9,30,4,7,13.333333333333334,23.333333333333332,0,2
@@ org.apache.commons.math3.random.AbstractRandomGenerator.setSeed,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ org.apache.commons.math3.random.AbstractRandomGenerator.nextBytes,12,15,28,10,19,35.714285714285715,67.85714285714286,0,3
@@ org.apache.commons.math3.random.AbstractRandomGenerator.nextInt,7,8,10,3,4,30.0,40.0,0,0
@@ org.apache.commons.math3.random.AbstractRandomGenerator.nextBoolean,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.math3.random.AbstractRandomGenerator.nextGaussian,9,11,25,6,10,24.0,40.0,0,1
@@ org.apache.commons.math3.random.HaltonSequenceGenerator.<init>,11,15,23,7,12,30.434782608695656,52.17391304347826,0,1
@@ org.apache.commons.math3.random.HaltonSequenceGenerator.nextVector,8,9,32,5,9,15.625,28.125,0,2
@@ org.apache.commons.math3.random.HaltonSequenceGenerator.scramble,5,5,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ org.apache.commons.math3.random.RandomGeneratorFactory.convertToLong,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ org.apache.commons.math3.random.RandomGeneratorFactory$1.nextInt,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.math3.random.StableRandomGenerator.<init>,14,20,26,8,17,30.76923076923077,65.38461538461539,0,2
@@ org.apache.commons.math3.random.StableRandomGenerator.nextNormalizedDouble,12,16,48,6,10,12.5,20.833333333333336,0,3
@@ org.apache.commons.math3.random.EmpiricalDistribution.load,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.apache.commons.math3.random.EmpiricalDistribution.fillBinStats,10,12,40,6,9,15.0,22.5,0,2
@@ org.apache.commons.math3.random.EmpiricalDistribution.getNextValue,12,16,39,10,19,25.64102564102564,48.717948717948715,0,2
@@ org.apache.commons.math3.random.EmpiricalDistribution.getUpperBounds,5,5,18,2,4,11.11111111111111,22.22222222222222,0,1
@@ org.apache.commons.math3.random.EmpiricalDistribution.density,5,6,15,3,4,20.0,26.666666666666668,0,0
@@ org.apache.commons.math3.random.EmpiricalDistribution.cumulativeProbability,9,11,24,4,6,16.666666666666664,25.0,0,0
@@ org.apache.commons.math3.random.EmpiricalDistribution.inverseCumulativeProbability,17,23,44,11,18,25.0,40.909090909090914,0,2
@@ org.apache.commons.math3.random.EmpiricalDistribution.pB,5,5,5,2,3,40.0,60.0,0,0
@@ org.apache.commons.math3.random.EmpiricalDistribution.pBminus,5,5,5,2,3,40.0,60.0,0,0
@@ org.apache.commons.math3.random.EmpiricalDistribution.kB,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.math3.random.ISAACRandom.setSeed,8,10,23,4,7,17.391304347826086,30.434782608695656,0,1
@@ org.apache.commons.math3.random.ISAACRandom.next,4,4,10,2,3,20.0,30.0,0,0
@@ org.apache.commons.math3.random.ISAACRandom.isaac,8,9,11,2,3,18.181818181818183,27.27272727272727,0,0
@@ org.apache.commons.math3.random.ISAACRandom.initState,14,17,38,8,13,21.052631578947366,34.21052631578947,0,2
@@ org.apache.commons.math3.random.ValueServer.getNext,9,14,24,7,7,29.166666666666668,29.166666666666668,0,1
@@ org.apache.commons.math3.random.ValueServer.fill,5,5,10,2,4,20.0,40.0,0,0
@@ org.apache.commons.math3.random.ValueServer.fill,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ org.apache.commons.math3.random.ValueServer.resetReplayFile,4,4,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.math3.random.ValueServer.closeReplayFile,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.math3.random.ValueServer.getNextDigest,5,6,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ org.apache.commons.math3.random.ValueServer.getNextReplay,7,9,22,5,7,22.727272727272727,31.818181818181817,0,0
@@ org.apache.commons.math3.random.MersenneTwister.setSeed,5,5,13,2,4,15.384615384615385,30.76923076923077,0,0
@@ org.apache.commons.math3.random.MersenneTwister.setSeed,28,37,109,36,63,33.02752293577982,57.798165137614674,0,23
@@ org.apache.commons.math3.random.MersenneTwister.next,10,12,40,7,13,17.5,32.5,0,2
@@ org.apache.commons.math3.random.RandomAdaptor.setSeed,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.math3.random.RandomAdaptor.setSeed,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.math3.random.RandomAdaptor.setSeed,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.math3.random.UncorrelatedRandomVectorGenerator.<init>,4,4,10,2,2,20.0,20.0,0,0
@@ org.apache.commons.math3.random.UncorrelatedRandomVectorGenerator.nextVector,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ org.apache.commons.math3.random.SobolSequenceGenerator.<init>,7,9,11,4,7,36.36363636363637,63.63636363636363,0,0
@@ org.apache.commons.math3.random.SobolSequenceGenerator.<init>,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ org.apache.commons.math3.random.SobolSequenceGenerator.initFromStream,16,21,50,11,19,22.0,38.0,0,6
@@ org.apache.commons.math3.random.SobolSequenceGenerator.initDirectionVector,11,13,40,7,12,17.5,30.0,0,2
@@ org.apache.commons.math3.random.SobolSequenceGenerator.nextVector,10,12,37,6,10,16.216216216216218,27.027027027027028,0,1
@@ org.apache.commons.math3.random.SobolSequenceGenerator.skipTo,12,15,39,8,16,20.51282051282051,41.02564102564102,0,3
@@ org.apache.commons.math3.random.EmpiricalDistribution$ArrayDataAdapter.computeStats,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ org.apache.commons.math3.random.EmpiricalDistribution$ArrayDataAdapter.computeBinStats,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ org.apache.commons.math3.random.CorrelatedRandomVectorGenerator.<init>,4,4,11,2,2,18.181818181818183,18.181818181818183,0,0
@@ org.apache.commons.math3.random.CorrelatedRandomVectorGenerator.<init>,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ org.apache.commons.math3.random.CorrelatedRandomVectorGenerator.nextVector,11,13,45,7,12,15.555555555555555,26.666666666666668,0,3
@@ org.apache.commons.math3.random.AbstractWell.<init>,5,5,20,2,4,10.0,20.0,0,1
@@ org.apache.commons.math3.random.AbstractWell.setSeed,8,10,27,4,7,14.814814814814813,25.925925925925924,0,0
@@ org.apache.commons.math3.fraction.BigFraction.<init>,11,14,38,6,12,15.789473684210526,31.57894736842105,0,1
@@ org.apache.commons.math3.fraction.BigFraction.<init>,17,23,58,24,39,41.37931034482759,67.24137931034483,0,3
@@ org.apache.commons.math3.fraction.BigFraction.<init>,21,30,86,15,28,17.441860465116278,32.55813953488372,0,10
@@ org.apache.commons.math3.fraction.BigFraction.getReducedFraction,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.math3.fraction.BigFraction.abs,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.math3.fraction.BigFraction.add,9,11,31,4,6,12.903225806451612,19.35483870967742,0,1
@@ org.apache.commons.math3.fraction.BigFraction.divide,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ org.apache.commons.math3.fraction.BigFraction.divide,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ org.apache.commons.math3.fraction.BigFraction.doubleValue,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.math3.fraction.BigFraction.equals,10,13,27,5,8,18.51851851851852,29.629629629629626,0,1
@@ org.apache.commons.math3.fraction.BigFraction.floatValue,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.math3.fraction.BigFraction.multiply,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.math3.fraction.BigFraction.multiply,7,9,22,4,7,18.181818181818183,31.818181818181817,0,1
@@ org.apache.commons.math3.fraction.BigFraction.pow,4,4,10,2,2,20.0,20.0,0,0
@@ org.apache.commons.math3.fraction.BigFraction.pow,4,4,10,2,2,20.0,20.0,0,0
@@ org.apache.commons.math3.fraction.BigFraction.pow,4,4,12,2,2,16.666666666666664,16.666666666666664,0,0
@@ org.apache.commons.math3.fraction.BigFraction.subtract,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.math3.fraction.BigFraction.subtract,9,11,31,4,6,12.903225806451612,19.35483870967742,0,0
@@ org.apache.commons.math3.fraction.BigFraction.toString,7,8,20,3,4,15.0,20.0,0,1
@@ org.apache.commons.math3.fraction.AbstractFormat.setDenominatorFormat,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.math3.fraction.AbstractFormat.setNumeratorFormat,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.math3.fraction.AbstractFormat.parseNextCharacter,7,10,22,6,9,27.27272727272727,40.909090909090914,0,1
@@ org.apache.commons.math3.fraction.Fraction.<init>,21,30,85,15,28,17.647058823529413,32.94117647058823,0,8
@@ org.apache.commons.math3.fraction.Fraction.<init>,13,18,48,11,21,22.916666666666664,43.75,0,1
@@ org.apache.commons.math3.fraction.Fraction.abs,5,5,8,2,2,25.0,25.0,0,1
@@ org.apache.commons.math3.fraction.Fraction.compareTo,7,8,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.math3.fraction.Fraction.equals,10,13,23,5,8,21.73913043478261,34.78260869565217,0,1
@@ org.apache.commons.math3.fraction.Fraction.negate,4,4,11,2,2,18.181818181818183,18.181818181818183,0,0
@@ org.apache.commons.math3.fraction.Fraction.addSub,24,32,63,12,18,19.047619047619047,28.57142857142857,0,3
@@ org.apache.commons.math3.fraction.Fraction.multiply,7,9,18,4,7,22.22222222222222,38.88888888888889,0,0
@@ org.apache.commons.math3.fraction.Fraction.divide,6,7,13,3,4,23.076923076923077,30.76923076923077,0,0
@@ org.apache.commons.math3.fraction.Fraction.getReducedFraction,14,20,41,12,24,29.268292682926827,58.536585365853654,0,2
@@ org.apache.commons.math3.fraction.Fraction.toString,7,8,16,3,4,18.75,25.0,0,1
@@ org.apache.commons.math3.fraction.ProperFractionFormat.format,4,4,13,2,3,15.384615384615385,23.076923076923077,0,0
@@ org.apache.commons.math3.fraction.ProperFractionFormat.parse,17,24,44,9,15,20.454545454545457,34.090909090909086,0,1
@@ org.apache.commons.math3.fraction.ProperFractionFormat.setWholeFormat,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.math3.fraction.ProperBigFractionFormat.format,5,6,19,3,6,15.789473684210526,31.57894736842105,0,1
@@ org.apache.commons.math3.fraction.ProperBigFractionFormat.parse,24,34,62,14,21,22.58064516129032,33.87096774193548,0,3
@@ org.apache.commons.math3.fraction.ProperBigFractionFormat.setWholeFormat,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.math3.fraction.FractionFormat.format,7,8,15,3,4,20.0,26.666666666666668,0,0
@@ org.apache.commons.math3.fraction.FractionFormat.parse,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.math3.fraction.FractionFormat.parse,9,12,22,5,7,22.727272727272727,31.818181818181817,0,0
@@ org.apache.commons.math3.fraction.BigFractionFormat.format,9,11,22,4,6,18.181818181818183,27.27272727272727,0,0
@@ org.apache.commons.math3.fraction.BigFractionFormat.parse,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.math3.fraction.BigFractionFormat.parse,9,12,22,5,7,22.727272727272727,31.818181818181817,0,0
@@ org.apache.commons.math3.fraction.BigFractionFormat.parseNextBigInteger,9,11,24,7,14,29.166666666666668,58.333333333333336,0,1
@@ org.apache.commons.math3.exception.NumberIsTooLargeException.<init>,5,5,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.math3.exception.NumberIsTooSmallException.<init>,5,5,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.math3.exception.NonMonotonicSequenceException.<init>,9,11,16,4,7,25.0,43.75,0,1
@@ org.apache.commons.math3.exception.util.LocalizedFormats.getLocalizedString,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.math3.exception.util.ExceptionContext.buildMessage,7,8,24,4,6,16.666666666666664,25.0,0,1
@@ org.apache.commons.math3.exception.util.ExceptionContext.serializeMessages,11,13,37,7,13,18.91891891891892,35.13513513513514,0,3
@@ org.apache.commons.math3.exception.util.ExceptionContext.deSerializeMessages,8,9,24,4,7,16.666666666666664,29.166666666666668,0,2
@@ org.apache.commons.math3.exception.util.ExceptionContext.serializeContext,8,9,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ org.apache.commons.math3.exception.util.ExceptionContext.deSerializeContext,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ org.apache.commons.math3.exception.util.ArgUtils.flatten,12,15,30,6,11,20.0,36.666666666666664,0,3
@@ org.apache.commons.math3.transform.FastCosineTransformer.transform,9,11,27,4,6,14.814814814814813,22.22222222222222,0,0
@@ org.apache.commons.math3.transform.FastCosineTransformer.fct,12,15,42,6,10,14.285714285714285,23.809523809523807,0,2
@@ org.apache.commons.math3.transform.FastFourierTransformer$MultiDimensionalComplexMatrix.<init>,8,9,22,4,7,18.181818181818183,31.818181818181817,0,1
@@ org.apache.commons.math3.transform.FastFourierTransformer$MultiDimensionalComplexMatrix.get,11,14,34,5,9,14.705882352941178,26.47058823529412,0,1
@@ org.apache.commons.math3.transform.FastFourierTransformer$MultiDimensionalComplexMatrix.set,11,14,38,5,9,13.157894736842104,23.684210526315788,0,1
