@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ edu.stanford.nlp.scenegraph.image.SceneGraphImage.main,11,13,15,11,73.33333333333333,0,1
@@ edu.stanford.nlp.scenegraph.image.SceneGraphImage.addAttribute,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.scenegraph.image.SceneGraphImage.addRelationship,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.scenegraph.image.SceneGraphImage.removeRegion,8,9,6,6,100.0,0,0
@@ edu.stanford.nlp.sentiment.RNNOptions.readObject,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.sentiment.RNNOptions.toString,15,20,55,34,61.81818181818181,0,0
@@ edu.stanford.nlp.sentiment.RNNOptions.setOption,53,76,179,167,93.29608938547486,0,1
@@ edu.stanford.nlp.sentiment.CollapseUnaryTransformer.transformTree,12,16,23,14,60.86956521739131,0,0
@@ edu.stanford.nlp.sentiment.ExternalEvaluate.populatePredictedLabels,16,22,33,28,84.84848484848484,0,0
@@ edu.stanford.nlp.sentiment.ExternalEvaluate.main,15,20,77,18,23.376623376623375,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.printConfusionMatrix,8,9,26,13,50.0,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.approxAccuracy,14,17,68,30,44.11764705882353,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.approxCombinedAccuracy,14,17,46,21,45.65217391304348,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.reset,5,5,15,15,100.0,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.eval,5,5,1,1,100.0,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.eval,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.countLengthAccuracy,13,17,28,18,64.28571428571429,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.countTree,12,15,19,19,100.0,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.countRoot,7,8,14,14,100.0,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.lengthAccuracies,5,5,5,5,100.0,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.printLengthAccuracies,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.sentiment.AbstractEvaluate.printSummary,15,20,72,64,88.88888888888889,0,0
@@ edu.stanford.nlp.sentiment.ConvertMatlabModel.copyWordVector,5,6,12,12,100.0,0,0
@@ edu.stanford.nlp.sentiment.ConvertMatlabModel.replaceWordVector,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.sentiment.ConvertMatlabModel.loadMatrix,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.sentiment.ConvertMatlabModel.main,34,48,140,56,40.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.sumError,9,11,11,8,72.72727272727273,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.getPredictedClass,7,8,22,7,31.818181818181817,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.scoreDerivatives,8,9,13,12,92.3076923076923,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.calculate,10,12,55,48,87.27272727272727,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.scaleAndRegularize,7,8,15,11,73.33333333333333,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.scaleAndRegularize,10,13,22,18,81.81818181818183,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.scaleAndRegularizeTensor,5,5,7,4,57.14285714285714,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.backpropDerivativesAndError,21,27,108,106,98.14814814814815,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.computeTensorDeltaDown,5,5,16,9,56.25,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.getTensorGradient,5,5,12,8,66.66666666666666,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient.forwardPropagateTree,19,25,50,42,84.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentTraining.executeOneTrainingBatch,5,5,18,14,77.77777777777779,0,0
@@ edu.stanford.nlp.sentiment.SentimentTraining.train,35,52,170,122,71.76470588235294,0,0
@@ edu.stanford.nlp.sentiment.SentimentTraining.main,30,43,270,44,16.296296296296298,0,0
@@ edu.stanford.nlp.sentiment.RNNTrainOptions.getClassWeight,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.sentiment.RNNTrainOptions.toString,8,9,33,29,87.87878787878788,0,0
@@ edu.stanford.nlp.sentiment.RNNTrainOptions.setOption,40,58,134,130,97.01492537313433,0,0
@@ edu.stanford.nlp.sentiment.ReadSentimentDataset.convertTree,51,70,150,76,50.66666666666667,0,0
@@ edu.stanford.nlp.sentiment.ReadSentimentDataset.connect,6,7,12,12,100.0,0,0
@@ edu.stanford.nlp.sentiment.ReadSentimentDataset.writeTrees,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.sentiment.ReadSentimentDataset.main,64,92,645,78,12.093023255813954,0,1
@@ edu.stanford.nlp.sentiment.ReadSentimentDataset.lambda$static$1,6,7,5,5,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.modelFromMatrices,5,6,13,13,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.<init>,14,17,34,26,76.47058823529412,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.<init>,34,46,100,89,89.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.toString,44,63,83,83,100.0,0,1
@@ edu.stanford.nlp.sentiment.SentimentModel.initRandomWordVectors,15,19,21,20,95.23809523809523,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.readWordVectors,7,8,9,9,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.getWForNode,6,7,8,8,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.getTensorForNode,8,10,14,14,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.getClassWForNode,8,10,19,19,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.getVocabWord,6,7,17,11,64.70588235294117,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.basicCategory,7,9,17,16,94.11764705882352,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.getBinaryClassification,4,4,12,12,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentModel.printParamInformation,32,46,181,62,34.25414364640884,0,0
@@ edu.stanford.nlp.sentiment.SentimentUtils.attachLabels,9,11,10,10,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentUtils.readTreesWithLabels,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentUtils.sentimentString,5,6,9,9,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentUtils.lambda$static$0,5,5,2,2,100.0,0,1
@@ edu.stanford.nlp.sentiment.SimpleSentiment$SentimentDatum.asCoreMap,11,16,30,24,80.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient$ModelDerivatives.<init>,8,9,16,16,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient$ModelDerivatives.addMatrices,12,15,14,14,100.0,0,1
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient$ModelDerivatives.addTensors,12,15,14,14,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient$ModelDerivatives.addMatrices,12,15,14,14,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient$ModelDerivatives.initDerivatives,5,5,2,2,100.0,0,1
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient$ModelDerivatives.initTensorDerivatives,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentCostAndGradient$ModelDerivatives.initDerivatives,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.sentiment.SimpleSentiment.featurize,10,12,18,15,83.33333333333334,0,0
@@ edu.stanford.nlp.sentiment.SimpleSentiment.train,16,20,40,32,80.0,0,0
@@ edu.stanford.nlp.sentiment.SimpleSentiment.$deserializeLambda$,13,21,13,13,100.0,0,0
@@ edu.stanford.nlp.sentiment.SimpleSentiment.lambda$twitter$6,6,8,8,8,100.0,0,0
@@ edu.stanford.nlp.sentiment.SimpleSentiment.lambda$stanford$5,6,8,8,8,100.0,0,0
@@ edu.stanford.nlp.sentiment.SimpleSentiment.lambda$train$946015b$1,5,5,7,7,100.0,0,0
@@ edu.stanford.nlp.sentiment.SimpleSentiment.lambda$train$1,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentPipeline.setSentimentLabels,9,11,8,8,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentPipeline.setIndexLabels,7,8,9,6,66.66666666666666,0,0
@@ edu.stanford.nlp.sentiment.SentimentPipeline.outputTreeVectors,10,12,25,18,72.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentPipeline.outputTreeScores,10,12,25,18,72.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentPipeline.outputTree,11,15,19,19,100.0,0,0
@@ edu.stanford.nlp.sentiment.SentimentPipeline.getAnnotations,14,18,19,17,89.47368421052632,0,0
@@ edu.stanford.nlp.sentiment.SentimentPipeline.main,78,110,485,63,12.989690721649486,0,0
@@ edu.stanford.nlp.sentiment.Evaluate.countUnks,10,13,21,17,80.95238095238095,0,0
@@ edu.stanford.nlp.sentiment.Evaluate.printSummary,4,4,9,9,100.0,0,0
@@ edu.stanford.nlp.sentiment.Evaluate.populatePredictedLabels,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.sentiment.Evaluate.main,18,24,107,30,28.037383177570092,0,0
@@ edu.stanford.nlp.sentiment.BuildBinarizedDataset.setUnknownLabels,7,8,6,6,100.0,0,0
@@ edu.stanford.nlp.sentiment.BuildBinarizedDataset.setPredictedLabels,7,8,4,4,100.0,0,0
@@ edu.stanford.nlp.sentiment.BuildBinarizedDataset.extractLabels,16,21,43,22,51.162790697674424,0,0
@@ edu.stanford.nlp.sentiment.BuildBinarizedDataset.setSpanLabel,15,21,36,36,100.0,0,0
@@ edu.stanford.nlp.sentiment.BuildBinarizedDataset.main,30,40,107,36,33.64485981308411,0,0
@@ edu.stanford.nlp.sentiment.RNNTestOptions.setOption,10,13,27,27,100.0,0,1
@@ edu.stanford.nlp.neural.Embedding.loadWordVectors,26,38,83,39,46.98795180722892,0,0
@@ edu.stanford.nlp.neural.Embedding.loadWordVectors,26,38,84,40,47.61904761904761,0,0
@@ edu.stanford.nlp.neural.Embedding.get,4,4,11,11,100.0,0,0
@@ edu.stanford.nlp.neural.Embedding.getEmbeddingSize,16,22,32,14,43.75,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.<init>,5,5,16,12,75.0,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.<init>,8,10,39,27,69.23076923076923,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.random,5,5,16,12,75.0,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.set,5,5,13,9,69.23076923076923,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.scale,5,5,16,12,75.0,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.plus,9,12,53,49,92.45283018867924,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.elementMult,9,12,53,49,92.45283018867924,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.elementSum,5,5,4,1,25.0,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.setSlice,9,12,33,33,100.0,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.getSlice,5,6,14,14,100.0,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.bilinearProducts,11,14,33,29,87.87878787878788,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.isZero,7,8,18,11,61.111111111111114,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.toString,5,5,14,10,71.42857142857143,0,0
@@ edu.stanford.nlp.neural.SimpleTensor.toString,5,5,15,11,73.33333333333333,0,0
@@ edu.stanford.nlp.neural.VectorMap$itype.getType,6,7,9,6,66.66666666666666,0,0
@@ edu.stanford.nlp.neural.VectorMap$itype.read,6,8,12,12,100.0,0,0
@@ edu.stanford.nlp.neural.VectorMap$itype.write,7,9,15,15,100.0,0,0
@@ edu.stanford.nlp.neural.VectorMap.serialize,13,17,14,14,100.0,0,0
@@ edu.stanford.nlp.neural.VectorMap.serialize,11,13,11,6,54.54545454545454,0,0
@@ edu.stanford.nlp.neural.VectorMap.deserialize,6,7,4,4,100.0,0,0
@@ edu.stanford.nlp.neural.VectorMap.deserialize,10,12,32,24,75.0,0,1
@@ edu.stanford.nlp.neural.VectorMap.readWord2Vec,15,20,30,19,63.33333333333333,0,0
@@ edu.stanford.nlp.neural.VectorMap.equals,24,35,41,34,82.92682926829268,0,0
@@ edu.stanford.nlp.neural.VectorMap.sameFloat,8,11,12,12,100.0,0,0
@@ edu.stanford.nlp.neural.VectorMap.fromFloat,12,16,19,19,100.0,0,0
@@ edu.stanford.nlp.neural.SimpleTensor$SimpleMatrixIteratorWrapper.hasNext,9,11,13,13,100.0,0,0
@@ edu.stanford.nlp.neural.SimpleTensor$SimpleMatrixIteratorWrapper.next,7,9,17,17,100.0,0,0
@@ edu.stanford.nlp.neural.SimpleTensor$SimpleMatrixIteratorWrapper.advanceIterator,8,11,19,19,100.0,0,0
@@ edu.stanford.nlp.neural.ConvertModels.fromMatrix,8,9,22,12,54.54545454545454,0,0
@@ edu.stanford.nlp.neural.ConvertModels.fromTensor,5,5,11,7,63.63636363636363,0,0
@@ edu.stanford.nlp.neural.ConvertModels.toMatrix,17,22,43,25,58.139534883720934,0,0
@@ edu.stanford.nlp.neural.ConvertModels.toTensor,5,5,11,7,63.63636363636363,0,0
@@ edu.stanford.nlp.neural.ConvertModels.transformMap,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.neural.ConvertModels.writeFastCoref,5,5,9,9,100.0,0,0
@@ edu.stanford.nlp.neural.ConvertModels.readFastCoref,5,5,5,5,100.0,0,0
@@ edu.stanford.nlp.neural.ConvertModels.main,30,42,74,74,100.0,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.loadTextMatrices,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.convertTextMatrix,10,12,30,17,56.666666666666664,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.dot,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.vectorToParams,13,16,21,12,57.14285714285714,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.paramsToVector,13,16,25,14,56.00000000000001,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.paramsToVector,13,16,26,15,57.692307692307686,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.softmax,8,9,20,10,50.0,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.elementwiseApplyReLU,8,9,20,10,50.0,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.elementwiseApplyLog,8,9,20,10,50.0,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.elementwiseApplyTanh,8,9,20,10,50.0,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.concatenateWithBias,8,9,11,5,45.45454545454545,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.concatenate,8,9,9,5,55.55555555555556,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.randomGaussian,8,9,21,11,52.38095238095239,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.isZero,7,8,14,7,50.0,0,0
@@ edu.stanford.nlp.neural.NeuralUtils.lambda$convertTextMatrix$0,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.neural.rnn.RNNCoreAnnotations.getNodeVector,4,4,3,3,100.0,0,0
@@ edu.stanford.nlp.neural.rnn.RNNCoreAnnotations.getPredictions,4,4,3,3,100.0,0,0
@@ edu.stanford.nlp.neural.rnn.RNNCoreAnnotations.getPredictionsAsStringList,5,5,11,7,63.63636363636363,0,0
@@ edu.stanford.nlp.neural.rnn.RNNCoreAnnotations.getPredictedClass,7,8,6,6,100.0,0,0
@@ edu.stanford.nlp.neural.rnn.RNNCoreAnnotations.getPredictedClassProb,6,7,7,7,100.0,0,0
@@ edu.stanford.nlp.neural.rnn.RNNCoreAnnotations.getGoldClass,4,4,3,3,100.0,0,0
@@ edu.stanford.nlp.neural.rnn.RNNCoreAnnotations.setGoldClass,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.neural.rnn.RNNCoreAnnotations.getPredictionError,4,4,3,3,100.0,0,0
@@ edu.stanford.nlp.neural.rnn.RNNCoreAnnotations.setPredictionError,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.neural.rnn.TopNGramRecord.<init>,5,5,10,6,60.0,0,0
@@ edu.stanford.nlp.neural.rnn.TopNGramRecord.countTree,5,5,13,9,69.23076923076923,0,0
@@ edu.stanford.nlp.neural.rnn.TopNGramRecord.simplifyTree,7,8,19,15,78.94736842105263,0,0
@@ edu.stanford.nlp.neural.rnn.TopNGramRecord.countTreeHelper,14,19,42,31,73.80952380952381,0,0
@@ edu.stanford.nlp.neural.rnn.TopNGramRecord.getPriorityQueue,4,4,8,8,100.0,0,1
@@ edu.stanford.nlp.neural.rnn.TopNGramRecord.toString,11,13,30,17,56.666666666666664,0,0
@@ edu.stanford.nlp.neural.rnn.TopNGramRecord.lambda$scoreComparator$0,6,7,8,8,100.0,0,0
@@ edu.stanford.nlp.paragraphs.ParagraphAnnotator.annotate,21,28,52,36,69.23076923076923,0,0
@@ edu.stanford.nlp.paragraphs.RunParagraphAnnotator.runTest,5,5,1,1,100.0,0,1
@@ edu.stanford.nlp.tagger.util.CountClosedTags.<init>,8,9,12,12,100.0,0,1
@@ edu.stanford.nlp.tagger.util.CountClosedTags.countSentences,5,5,4,1,25.0,0,0
@@ edu.stanford.nlp.tagger.util.CountClosedTags.addTaggedWords,10,13,19,19,100.0,0,1
@@ edu.stanford.nlp.tagger.util.CountClosedTags.countTrainingTags,8,10,19,15,78.94736842105263,0,0
@@ edu.stanford.nlp.tagger.util.CountClosedTags.countTestTags,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.tagger.util.CountClosedTags.report,29,40,74,65,87.83783783783784,0,0
@@ edu.stanford.nlp.tagger.util.CountClosedTags.help,5,6,6,6,100.0,0,0
@@ edu.stanford.nlp.tagger.util.CountClosedTags.checkArgs,9,11,8,8,100.0,0,0
@@ edu.stanford.nlp.tagger.util.CountClosedTags.main,9,11,7,7,100.0,0,0
@@ edu.stanford.nlp.tagger.util.MakePrefixFile.main,7,8,8,8,100.0,0,0
@@ edu.stanford.nlp.tagger.util.ConvertTreesToTags.main,52,81,218,69,31.65137614678899,0,1
@@ edu.stanford.nlp.tagger.io.TSVTaggedFileReader.<init>,8,9,15,15,100.0,0,0
@@ edu.stanford.nlp.tagger.io.TSVTaggedFileReader.hasNext,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.tagger.io.TSVTaggedFileReader.next,4,4,6,6,100.0,0,1
@@ edu.stanford.nlp.tagger.io.TSVTaggedFileReader.primeNext,18,27,72,36,50.0,0,0
@@ edu.stanford.nlp.tagger.io.TaggedFileRecord.toString,18,25,55,55,100.0,0,0
@@ edu.stanford.nlp.tagger.io.TaggedFileRecord.reader,6,8,17,17,100.0,0,0
@@ edu.stanford.nlp.tagger.io.TaggedFileRecord.createRecords,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.tagger.io.TaggedFileRecord.createRecord,32,45,68,46,67.64705882352942,0,0
@@ edu.stanford.nlp.tagger.io.TaggedFileRecord.getEncoding,4,4,3,3,100.0,0,0
@@ edu.stanford.nlp.tagger.io.TaggedFileRecord.getTagSeparator,4,4,3,3,100.0,0,1
@@ edu.stanford.nlp.tagger.io.TreeTaggedFileReader.<init>,8,9,25,25,100.0,0,0
@@ edu.stanford.nlp.tagger.io.TreeTaggedFileReader.hasNext,5,5,4,4,100.0,0,1
@@ edu.stanford.nlp.tagger.io.TreeTaggedFileReader.next,8,10,25,20,80.0,0,0
@@ edu.stanford.nlp.tagger.io.TextTaggedFileReader.hasNext,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.tagger.io.TextTaggedFileReader.next,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.tagger.io.TextTaggedFileReader.primeNext,9,11,22,22,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.ExtractorUpperDigitDash.extract,6,8,6,6,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.AmbiguityClasses.add,4,4,12,12,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.AmbiguityClasses.getClass,9,11,16,16,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TemplateHash.add,10,12,42,34,80.95238095238095,0,0
@@ edu.stanford.nlp.tagger.maxent.TemplateHash.addPrev,8,9,31,23,74.19354838709677,0,0
@@ edu.stanford.nlp.tagger.maxent.TemplateHash.getXValues,4,4,9,9,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.ReadDataTagged.<init>,5,5,5,5,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.ReadDataTagged.loadFile,26,35,117,65,55.55555555555556,0,0
@@ edu.stanford.nlp.tagger.maxent.TaggerFeature.getVal,9,11,20,13,65.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TaggerFeature.ftilde,5,5,17,10,58.82352941176471,0,0
@@ edu.stanford.nlp.tagger.maxent.ExtractorSpanishAuxiliaryTag.extract,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TemplateHash$ListInstances.getInstances,5,5,13,9,69.23076923076923,0,0
@@ edu.stanford.nlp.tagger.maxent.TestThreadedTagger.compareResults,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestThreadedTagger.runThreadedTest,33,44,81,54,66.66666666666666,0,1
@@ edu.stanford.nlp.tagger.maxent.LambdaSolveTagger.initCondsZlambdaEtc,16,20,86,61,70.93023255813954,0,0
@@ edu.stanford.nlp.tagger.maxent.LambdaSolveTagger.g,5,5,27,20,74.07407407407408,0,0
@@ edu.stanford.nlp.tagger.maxent.LambdaSolveTagger.fExpected,5,5,17,10,58.82352941176471,0,0
@@ edu.stanford.nlp.tagger.maxent.LambdaSolveTagger.checkCorrectness,23,30,118,74,62.71186440677966,0,0
@@ edu.stanford.nlp.tagger.maxent.ExtractorDistsimConjunction.extract,7,8,27,18,66.66666666666666,0,0
@@ edu.stanford.nlp.tagger.maxent.MaxentTagger$TaggerWrapper.<init>,5,5,6,6,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.MaxentTagger$TaggerWrapper.apply,19,24,55,46,83.63636363636363,0,1
@@ edu.stanford.nlp.tagger.maxent.Extractor.leftContext,5,6,10,10,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.Extractor.rightContext,5,6,10,10,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.Extractor.isLocal,6,7,8,8,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.Extractor.extract,5,5,8,8,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.Extractor.extractLV,9,11,20,12,60.0,0,0
@@ edu.stanford.nlp.tagger.maxent.Extractor.extractLV,10,13,28,17,60.71428571428571,0,0
@@ edu.stanford.nlp.tagger.maxent.Extractor.toString,8,9,12,12,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.Extractor.getParenthesizedArg,8,11,19,19,100.0,0,1
@@ edu.stanford.nlp.tagger.maxent.ExtractorWordSuff.extract,4,4,9,9,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.ExtractorWordSuff.isLocal,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestClassifier.<init>,7,9,19,17,89.47368421052632,0,0
@@ edu.stanford.nlp.tagger.maxent.TestClassifier.processResults,10,13,42,42,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestClassifier.test,28,38,75,45,60.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestClassifier.resultsString,4,4,9,9,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.MaxentTaggerServer$Session.run,10,13,29,29,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.<init>,11,15,22,22,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.setCorrectTags,5,5,11,7,63.63636363636363,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.tagSentence,22,29,58,54,93.10344827586206,0,1
@@ edu.stanford.nlp.tagger.maxent.TestSentence.init,7,8,25,16,64.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.getTaggedNice,5,5,16,12,75.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.getTaggedSentence,12,16,37,30,81.08108108108108,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.toNice,4,4,3,3,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.calculateProbs,17,21,68,46,67.64705882352942,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.writeTagsAndErrors,25,35,100,74,74.0,0,1
@@ edu.stanford.nlp.tagger.maxent.TestSentence.updateConfusionMatrix,5,5,14,10,71.42857142857143,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.runTagInference,9,11,17,13,76.47058823529412,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.setHistory,5,5,12,8,66.66666666666666,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.initializeScorer,5,5,16,12,75.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.getScores,5,5,6,6,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.getExactScores,5,5,15,11,73.33333333333333,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.getHistories,40,54,107,98,91.58878504672897,0,1
@@ edu.stanford.nlp.tagger.maxent.TestSentence.getHistories,5,5,8,8,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.getExactHistories,11,14,24,24,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.runExactExtractor,9,12,35,26,74.28571428571429,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.getApproximateHistories,11,14,26,26,100.0,0,1
@@ edu.stanford.nlp.tagger.maxent.TestSentence.runApproximateExtractor,10,13,36,27,75.0,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.printUnknown,22,30,79,42,53.16455696202531,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.printTop,20,27,66,35,53.03030303030303,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.getTop3,14,18,58,32,55.172413793103445,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.getPossibleValues,5,5,14,10,71.42857142857143,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.scoreOf,7,8,21,9,42.857142857142854,0,0
@@ edu.stanford.nlp.tagger.maxent.TestSentence.stringTagsAt,12,17,44,42,95.45454545454545,0,1
@@ edu.stanford.nlp.tagger.maxent.ExtractorDash.extract,4,4,2,2,100.0,0,0
@@ edu.stanford.nlp.tagger.maxent.ExtractorLetterDashDigit.extract,17,24,32,15,46.875,0,0
@@ edu.stanford.nlp.tagger.maxent.CTBunkDict.getInstance,4,4,4,3,75.0,0,0
@@ edu.stanford.nlp.tagger.maxent.CTBunkDict.readCTBunkDict,7,8,12,11,91.66666666666666,0,0
@@ edu.stanford.nlp.tagger.maxent.CTBunkDict.getTag,5,6,6,6,100.0,0,0
