@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ org.jfree.data.gantt.TaskSeries.equals,10,13,19,5,8,26.31578947368421,42.10526315789473,0,1
@@ org.jfree.data.gantt.TaskSeriesCollection.getSeries,6,7,10,3,4,30.0,40.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.jfree.data.gantt.TaskSeriesCollection.getColumnIndex,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getRowIndex,7,8,20,5,10,25.0,50.0,0,1
@@ org.jfree.data.gantt.TaskSeriesCollection.add,9,11,16,3,5,18.75,31.25,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.remove,6,7,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.remove,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.removeAll,5,5,6,1,2,16.666666666666664,33.33333333333333,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getStartValue,5,6,8,3,5,37.5,62.5,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getEndValue,5,6,8,3,5,37.5,62.5,0,1
@@ org.jfree.data.gantt.TaskSeriesCollection.getPercentComplete,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getSubIntervalCount,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getStartValue,5,6,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ org.jfree.data.gantt.TaskSeriesCollection.getEndValue,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getPercentComplete,5,6,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ org.jfree.data.gantt.TaskSeriesCollection.refreshKeys,10,12,22,4,7,18.181818181818183,31.818181818181817,0,2
@@ org.jfree.data.gantt.TaskSeriesCollection.equals,8,10,15,4,6,26.666666666666668,40.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.setFirstCategoryIndex,5,6,10,3,4,30.0,40.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.setMaximumCategoryCount,4,4,4,2,2,50.0,50.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.lastCategoryIndex,4,4,8,2,2,25.0,25.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getColumnIndex,5,6,13,3,4,23.076923076923077,30.76923076923077,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getColumnKeys,5,5,12,2,4,16.666666666666664,33.33333333333333,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getValue,4,4,8,2,2,25.0,25.0,0,1
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getColumnCount,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getPercentComplete,4,4,8,2,2,25.0,25.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getPercentComplete,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getEndValue,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getStartValue,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getSubIntervalCount,4,4,8,2,2,25.0,25.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getStartValue,4,4,8,2,2,25.0,25.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getEndValue,4,4,8,2,2,25.0,25.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.equals,12,16,31,6,10,19.35483870967742,32.25806451612903,0,1
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.clone,4,4,8,2,3,25.0,37.5,0,0
@@ org.jfree.data.gantt.Task.<init>,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.gantt.Task.setDescription,4,4,4,2,2,50.0,50.0,0,0
@@ org.jfree.data.gantt.Task.addSubtask,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.gantt.Task.equals,14,19,39,7,12,17.94871794871795,30.76923076923077,0,2
@@ org.jfree.data.gantt.XYTaskDataset.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.setSeriesWidth,4,4,4,2,2,50.0,50.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getXValue,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getStartXValue,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getEndXValue,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getYValue,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getStartYValue,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getEndYValue,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.jfree.data.gantt.XYTaskDataset.equals,12,16,31,6,10,19.35483870967742,32.25806451612903,0,1
@@ org.jfree.data.event.DatasetChangeEvent.<init>,4,4,5,2,2,40.0,40.0,0,1
@@ org.jfree.data.xy.XYSeries.updateBoundsForAddedItem,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.jfree.data.xy.XYSeries.updateBoundsForRemovedItem,17,26,44,19,25,43.18181818181818,56.81818181818182,0,4
@@ org.jfree.data.xy.XYSeries.findBoundsByIteration,5,5,4,1,2,25.0,50.0,0,1
@@ org.jfree.data.xy.XYSeries.setMaximumItemCount,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.XYSeries.add,26,36,78,19,34,24.358974358974358,43.58974358974359,0,6
@@ org.jfree.data.xy.XYSeries.clear,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.jfree.data.xy.XYSeries.updateByIndex,12,16,28,9,14,32.142857142857146,50.0,0,1
@@ org.jfree.data.xy.XYSeries.minIgnoreNaN,6,7,8,3,4,37.5,50.0,0,0
@@ org.jfree.data.xy.XYSeries.maxIgnoreNaN,6,7,8,3,4,37.5,50.0,0,1
@@ org.jfree.data.xy.XYSeries.update,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.jfree.data.xy.XYSeries.addOrUpdate,23,32,65,15,23,23.076923076923077,35.38461538461539,0,3
@@ org.jfree.data.xy.XYSeries.indexOf,9,11,27,6,12,22.22222222222222,44.44444444444444,0,1
@@ org.jfree.data.xy.XYSeries.toArray,8,9,22,5,10,22.727272727272727,45.45454545454545,0,1
@@ org.jfree.data.xy.XYSeries.createCopy,6,7,17,3,6,17.647058823529413,35.294117647058826,0,1
@@ org.jfree.data.xy.XYSeries.equals,16,22,43,8,14,18.6046511627907,32.55813953488372,0,2
@@ org.jfree.data.xy.XYSeries.hashCode,14,18,33,12,19,36.36363636363637,57.57575757575758,0,2
@@ org.jfree.data.xy.YWithXInterval.equals,12,16,31,6,10,19.35483870967742,32.25806451612903,0,1
@@ org.jfree.data.xy.AbstractXYDataset.getXValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.AbstractXYDataset.getYValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.VectorDataItem.getVectorX,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.VectorDataItem.getVectorY,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.XIntervalDataItem.getYValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.XIntervalDataItem.getXLowValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.XIntervalDataItem.getXHighValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.<init>,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.setAutoWidth,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.setIntervalPositionFactor,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.setFixedIntervalWidth,4,4,4,2,2,50.0,50.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.getIntervalWidth,5,6,10,3,5,30.0,50.0,0,1
@@ org.jfree.data.xy.IntervalXYDelegate.getStartX,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.getEndX,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.getDomainLowerBound,4,4,5,2,2,40.0,40.0,0,1
@@ org.jfree.data.xy.IntervalXYDelegate.getDomainUpperBound,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.getDomainBounds,5,6,8,3,5,37.5,62.5,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.datasetChanged,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.recalculateInterval,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ org.jfree.data.xy.IntervalXYDelegate.calculateIntervalForSeries,6,7,22,3,6,13.636363636363635,27.27272727272727,0,1
@@ org.jfree.data.xy.IntervalXYDelegate.equals,12,16,31,6,10,19.35483870967742,32.25806451612903,0,1
@@ org.jfree.data.xy.DefaultTableXYDataset.addSeries,6,7,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.updateXPoints,18,24,57,10,15,17.543859649122805,26.31578947368421,0,5
@@ org.jfree.data.xy.DefaultTableXYDataset.updateXPoints,7,8,18,4,6,22.22222222222222,33.33333333333333,0,1
@@ org.jfree.data.xy.DefaultTableXYDataset.getItemCount,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.getSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.removeAllSeries,5,5,15,2,4,13.333333333333334,26.666666666666668,0,1
@@ org.jfree.data.xy.DefaultTableXYDataset.removeSeries,8,10,18,4,6,22.22222222222222,33.33333333333333,0,1
@@ org.jfree.data.xy.DefaultTableXYDataset.removeSeries,9,12,21,5,8,23.809523809523807,38.095238095238095,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.removeAllValuesForX,7,8,21,3,5,14.285714285714285,23.809523809523807,0,1
@@ org.jfree.data.xy.DefaultTableXYDataset.canPrune,7,8,18,4,8,22.22222222222222,44.44444444444444,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.prune,7,8,9,2,4,22.22222222222222,44.44444444444444,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.seriesChanged,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.equals,14,19,39,7,12,17.94871794871795,30.76923076923077,0,1
@@ org.jfree.data.xy.DefaultTableXYDataset.hashCode,14,17,21,8,9,38.095238095238095,42.857142857142854,0,1
@@ org.jfree.data.xy.DefaultTableXYDataset.clone,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ org.jfree.data.xy.DefaultTableXYDataset.getDomainBounds,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.jfree.data.xy.DefaultHighLowDataset.<init>,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ org.jfree.data.xy.DefaultHighLowDataset.getHighValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultHighLowDataset.getLowValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultHighLowDataset.getOpenValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultHighLowDataset.getCloseValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultHighLowDataset.getVolumeValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultHighLowDataset.equals,20,28,63,10,18,15.873015873015872,28.57142857142857,0,2
@@ org.jfree.data.xy.DefaultHighLowDataset.createNumberArray,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ org.jfree.data.xy.DefaultHighLowDataset.setSelected,6,7,10,3,4,30.0,40.0,0,0
@@ org.jfree.data.xy.MatrixSeries.zeroAll,8,9,21,5,9,23.809523809523807,42.857142857142854,0,2
@@ org.jfree.data.xy.MatrixSeries.equals,18,24,45,16,28,35.55555555555556,62.22222222222222,0,3
@@ org.jfree.data.xy.YInterval.equals,12,16,31,6,10,19.35483870967742,32.25806451612903,0,2
@@ org.jfree.data.xy.DefaultOHLCDataset.getHighValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultOHLCDataset.getLowValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultOHLCDataset.getOpenValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultOHLCDataset.getCloseValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultOHLCDataset.getVolumeValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultOHLCDataset.equals,10,13,23,5,8,21.73913043478261,34.78260869565217,0,1
@@ org.jfree.data.xy.VectorSeriesCollection.addSeries,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.VectorSeriesCollection.removeSeries,6,7,10,3,4,30.0,40.0,0,0
@@ org.jfree.data.xy.VectorSeriesCollection.removeAllSeries,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ org.jfree.data.xy.VectorSeriesCollection.getSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.VectorSeriesCollection.indexOf,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.VectorSeriesCollection.equals,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.XYSeriesCollection.<init>,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ org.jfree.data.xy.XYSeriesCollection.getDomainOrder,7,8,15,4,8,26.666666666666668,53.333333333333336,0,1
@@ org.jfree.data.xy.XYSeriesCollection.addSeries,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.XYSeriesCollection.removeSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.jfree.data.xy.XYSeriesCollection.removeSeries,6,7,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ org.jfree.data.xy.XYSeriesCollection.removeAllSeries,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ org.jfree.data.xy.XYSeriesCollection.indexOf,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.XYSeriesCollection.getSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.XYSeriesCollection.getSeries,9,11,13,4,6,30.76923076923077,46.15384615384615,0,1
@@ org.jfree.data.xy.XYSeriesCollection.setSelected,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.XYSeriesCollection.clearSelection,8,9,22,5,9,22.727272727272727,40.909090909090914,0,3
@@ org.jfree.data.xy.XYSeriesCollection.equals,8,10,19,4,6,21.052631578947366,31.57894736842105,0,0
@@ org.jfree.data.xy.XYSeriesCollection.getDomainLowerBound,11,14,33,11,20,33.33333333333333,60.60606060606061,0,3
@@ org.jfree.data.xy.XYSeriesCollection.getDomainUpperBound,11,14,33,11,20,33.33333333333333,60.60606060606061,0,2
@@ org.jfree.data.xy.XYSeriesCollection.getDomainBounds,13,17,40,14,19,35.0,47.5,0,2
@@ org.jfree.data.xy.XYSeriesCollection.setIntervalWidth,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.XYSeriesCollection.getRangeBounds,11,14,34,13,18,38.23529411764706,52.94117647058824,0,3
@@ org.jfree.data.xy.XYSeriesCollection.getRangeLowerBound,9,11,27,10,19,37.03703703703704,70.37037037037037,0,2
@@ org.jfree.data.xy.XYSeriesCollection.getRangeUpperBound,9,11,27,10,19,37.03703703703704,70.37037037037037,0,2
@@ org.jfree.data.xy.DefaultWindDataset.<init>,19,25,53,12,22,22.641509433962266,41.509433962264154,0,10
@@ org.jfree.data.xy.DefaultWindDataset.getItemCount,5,6,10,3,5,30.0,50.0,0,0
@@ org.jfree.data.xy.DefaultWindDataset.getSeriesKey,5,6,10,3,5,30.0,50.0,0,0
@@ org.jfree.data.xy.DefaultWindDataset.seriesNameListFromDataArray,5,5,10,2,4,20.0,40.0,0,0
@@ org.jfree.data.xy.DefaultWindDataset.equals,10,13,23,5,8,21.73913043478261,34.78260869565217,0,0
@@ org.jfree.data.xy.XYIntervalSeriesCollection.addSeries,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.XYIntervalSeriesCollection.getSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.XYIntervalSeriesCollection.removeSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.XYIntervalSeriesCollection.removeSeries,6,7,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ org.jfree.data.xy.XYIntervalSeriesCollection.removeAllSeries,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ org.jfree.data.xy.XYIntervalSeriesCollection.equals,6,7,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.jfree.data.xy.XYIntervalSeriesCollection.clone,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ org.jfree.data.xy.OHLCDataItem.<init>,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.jfree.data.xy.OHLCDataItem.equals,16,22,47,8,14,17.02127659574468,29.78723404255319,0,2
@@ org.jfree.data.xy.OHLCDataItem.compareTo,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultIntervalXYDataset.getSeriesKey,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.DefaultIntervalXYDataset.getItemCount,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.DefaultIntervalXYDataset.addSeries,17,25,41,10,18,24.390243902439025,43.90243902439025,0,2
@@ org.jfree.data.xy.DefaultIntervalXYDataset.equals,23,32,65,12,24,18.461538461538463,36.92307692307693,0,8
@@ org.jfree.data.xy.DefaultIntervalXYDataset.clone,5,5,15,2,4,13.333333333333334,26.666666666666668,0,1
@@ org.jfree.data.xy.DefaultXYDataset.getSeriesKey,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.DefaultXYDataset.getItemCount,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.DefaultXYDataset.addSeries,13,17,22,6,10,27.27272727272727,45.45454545454545,0,0
@@ org.jfree.data.xy.DefaultXYDataset.removeSeries,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.jfree.data.xy.DefaultXYDataset.equals,15,20,41,8,16,19.51219512195122,39.02439024390244,0,2
@@ org.jfree.data.xy.DefaultXYDataset.clone,5,5,15,2,4,13.333333333333334,26.666666666666668,0,0
@@ org.jfree.data.xy.AbstractIntervalXYDataset.getStartXValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.AbstractIntervalXYDataset.getEndXValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.AbstractIntervalXYDataset.getStartYValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.AbstractIntervalXYDataset.getEndYValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.Vector.equals,10,13,23,5,8,21.73913043478261,34.78260869565217,0,0
@@ org.jfree.data.xy.XYDataItem.<init>,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.XYDataItem.getYValue,4,4,8,2,2,25.0,25.0,0,0
@@ org.jfree.data.xy.XYDataItem.compareTo,10,12,13,4,6,30.76923076923077,46.15384615384615,0,0
@@ org.jfree.data.xy.XYDataItem.equals,12,16,31,6,10,19.35483870967742,32.25806451612903,0,1
@@ org.jfree.data.xy.XYDataItem.hashCode,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.jfree.data.xy.YIntervalDataItem.getYValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.YIntervalDataItem.getYLowValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.YIntervalDataItem.getYHighValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.YIntervalSeriesCollection.addSeries,4,4,5,2,2,40.0,40.0,0,1
@@ org.jfree.data.xy.YIntervalSeriesCollection.getSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.jfree.data.xy.YIntervalSeriesCollection.removeSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.YIntervalSeriesCollection.removeSeries,6,7,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ org.jfree.data.xy.YIntervalSeriesCollection.removeAllSeries,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ org.jfree.data.xy.YIntervalSeriesCollection.equals,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.XYBarDataset.getStartX,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.jfree.data.xy.XYBarDataset.getEndX,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.jfree.data.xy.XYBarDataset.equals,10,13,23,5,8,21.73913043478261,34.78260869565217,0,1
@@ org.jfree.data.xy.XYBarDataset.clone,4,4,8,2,3,25.0,37.5,0,1
@@ org.jfree.data.xy.CategoryTableXYDataset.add,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.CategoryTableXYDataset.remove,4,4,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ org.jfree.data.xy.CategoryTableXYDataset.getDomainBounds,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.jfree.data.xy.CategoryTableXYDataset.equals,8,10,19,4,6,21.052631578947366,31.57894736842105,0,1
@@ org.jfree.data.xy.XYInterval.equals,16,22,47,8,14,17.02127659574468,29.78723404255319,0,3
@@ org.jfree.data.xy.XYCoordinate.equals,10,13,23,5,8,21.73913043478261,34.78260869565217,0,1
@@ org.jfree.data.xy.XYCoordinate.compareTo,12,16,35,6,10,17.142857142857142,28.57142857142857,0,2
@@ org.jfree.data.xy.WindDataItem.compareTo,8,10,19,4,6,21.052631578947366,31.57894736842105,0,1
@@ org.jfree.data.xy.WindDataItem.equals,12,16,31,6,10,19.35483870967742,32.25806451612903,0,1
@@ org.jfree.data.xy.AbstractXYZDataset.getZValue,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.DefaultXYZDataset.getSeriesKey,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.DefaultXYZDataset.getItemCount,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.DefaultXYZDataset.addSeries,14,19,24,7,12,29.166666666666668,50.0,0,1
@@ org.jfree.data.xy.DefaultXYZDataset.removeSeries,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.jfree.data.xy.DefaultXYZDataset.equals,17,23,47,9,18,19.148936170212767,38.297872340425535,0,3
@@ org.jfree.data.xy.DefaultXYZDataset.clone,5,5,15,2,4,13.333333333333334,26.666666666666668,0,1
@@ org.jfree.data.xy.XYDatasetTableModel.getRowCount,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.jfree.data.xy.XYDatasetTableModel.getColumnCount,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.jfree.data.xy.XYDatasetTableModel.getColumnName,6,7,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ org.jfree.data.xy.XYDatasetTableModel.getValueAt,6,7,13,3,4,23.076923076923077,30.76923076923077,0,0
@@ org.jfree.data.xy.MatrixSeriesCollection.<init>,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.MatrixSeriesCollection.getSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.jfree.data.xy.MatrixSeriesCollection.addSeries,4,4,5,2,2,40.0,40.0,0,0
@@ org.jfree.data.xy.MatrixSeriesCollection.equals,8,10,11,4,6,36.36363636363637,54.54545454545454,0,0
@@ org.jfree.data.xy.MatrixSeriesCollection.hashCode,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.jfree.data.xy.MatrixSeriesCollection.removeAllSeries,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ org.jfree.data.xy.MatrixSeriesCollection.removeSeries,6,7,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ org.jfree.data.xy.MatrixSeriesCollection.removeSeries,5,6,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.jfree.data.xy.XYIntervalDataItem.getYValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ org.jfree.data.xy.XYIntervalDataItem.getXLowValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.XYIntervalDataItem.getXHighValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.XYIntervalDataItem.getYLowValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.XYIntervalDataItem.getYHighValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.jfree.data.xy.XIntervalSeriesCollection.addSeries,4,4,5,2,2,40.0,40.0,0,0
