@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryMVDenseSparseMult,23,31,82,44,53.65853658536586,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryMVGeneric,44,64,133,76,57.14285714285714,0,1
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryVVGeneric,14,19,41,24,58.536585365853654,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryMMSparseSparse,43,61,183,93,50.81967213114754,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryMMSparseDenseDense,49,69,189,116,61.37566137566137,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryMMDenseDenseDense,23,30,77,51,66.23376623376623,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryMMSparseDenseSkip,29,39,90,55,61.111111111111114,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryMMGeneric,15,19,42,22,52.38095238095239,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.performBinOuterOperation,52,79,160,79,49.375,0,1
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.unsafeBinary,60,84,201,121,60.19900497512438,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryScalar,35,50,120,72,60.0,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.unsafeBinaryScalar,43,58,110,73,66.36363636363637,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.denseBinaryScalar,11,13,40,23,57.49999999999999,0,1
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryInPlace,23,37,64,34,53.125,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryInPlaceSparse,42,58,132,64,48.484848484848484,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryInPlaceDense,27,35,86,52,60.46511627906976,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryInPlaceDenseSparseAdd,17,23,53,29,54.71698113207547,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.safeBinaryInPlaceGeneric,8,9,22,12,54.54545454545454,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.unsafeBinaryInPlace,24,31,77,45,58.44155844155844,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.mergeForSparseBinary,26,36,173,101,58.38150289017341,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.appendLeftForSparseBinary,5,5,16,12,75.0,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.appendRightForSparseBinary,5,5,16,12,75.0,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.zeroRightForSparseBinary,13,17,44,26,59.09090909090909,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixBincell.lambda$isAllDense$0,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixCuMatMult.matmult,18,25,68,62,91.17647058823529,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixCuMatMult.sparseDenseMatMult,17,23,42,31,73.80952380952381,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixCuMatMult.denseSparseMatMult,11,15,52,40,76.92307692307693,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixCuMatMult.denseDenseMatMult,22,29,79,75,94.9367088607595,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixCuMatMult.cusparseOp,5,5,2,2,100.0,0,1
@@ org.apache.sysds.runtime.matrix.data.LibMatrixCuMatMult.cublasOp,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixCuMatMult.reverseCublasOp,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixCuMatMult.reverseCusparseOp,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.<init>,4,4,4,3,75.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.checkType,5,6,5,3,60.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.copy,5,6,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.isEmpty,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.aggregateUnaryOperations,9,11,18,9,50.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.binaryOperations,4,4,8,5,62.5,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.reorgOperations,4,4,5,2,40.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.compareTo,4,4,5,5,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.equals,7,8,8,8,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.zeroOutOperations,7,10,20,12,60.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.ctableOperations,5,5,18,18,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.ctableOperations,5,5,18,18,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.ctableOperations,5,5,14,14,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.ctableOperations,9,11,30,30,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.ctableOperations,5,5,16,16,100.0,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixCell.replaceOperations,7,9,18,10,55.55555555555556,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixDNNPooling$DensePooling.call,28,36,127,93,73.22834645669292,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixDNNConv2d$SparseNativeConv2d.call,7,8,46,33,71.73913043478261,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$IntegerArray.set,5,5,6,6,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$IntegerArray.setNz,7,8,19,8,42.10526315789473,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$IntegerArray.append,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$IntegerArray.append,7,8,17,12,70.58823529411765,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$IntegerArray.write,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$IntegerArray.readFields,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$IntegerArray.reset,4,4,10,7,70.0,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$DetectValueTypeTask.call,39,57,225,56,24.88888888888889,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixTercell.tercellOp,33,45,83,63,75.90361445783132,0,1
@@ org.apache.sysds.runtime.matrix.data.LibMatrixTercell.unsafeTernary,20,25,54,32,59.25925925925925,0,1
@@ org.apache.sysds.runtime.matrix.data.TextToBinaryCellConverter.convert,11,15,27,22,81.48148148148148,0,0
@@ org.apache.sysds.runtime.matrix.data.TextToBinaryCellConverter.next,4,4,6,6,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$LongArray.set,5,5,6,6,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$LongArray.setNz,7,8,19,8,42.10526315789473,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$LongArray.append,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$LongArray.append,7,8,17,12,70.58823529411765,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$LongArray.write,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$LongArray.readFields,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$LongArray.reset,4,4,10,7,70.0,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$RowIterator.hasNext,5,5,6,6,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.CTableMap.toMatrixBlock,18,26,45,34,75.55555555555556,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixAgg$GrpAggTask.call,6,7,26,24,92.3076923076923,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixMult$MatrixMultWSLossTask.call,25,44,125,67,53.6,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixDNNConv2d$Conv2dBackwardFilterTrans.call,13,16,42,36,85.71428571428571,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$BooleanArray.set,5,5,6,6,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$BooleanArray.setNz,7,8,19,8,42.10526315789473,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$BooleanArray.append,7,8,17,12,70.58823529411765,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$BooleanArray.write,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$BooleanArray.readFields,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.matrix.data.FrameBlock$BooleanArray.reset,4,4,10,7,70.0,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixCuMatMult$CuMatMultParameters.validate,7,8,21,21,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixCuMatMult$CuMatMultParameters.setDimensions,21,28,45,39,86.66666666666667,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixAgg$1.compare,10,13,17,11,64.70588235294117,0,0
@@ org.apache.sysds.runtime.matrix.data.LibMatrixMult$MatrixMultWSigmoidTask.call,15,24,80,54,67.5,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.<init>,6,7,11,10,90.9090909090909,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.reset,18,24,34,29,85.29411764705883,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.resetSparse,4,4,8,8,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.resetDense,6,7,14,13,92.85714285714286,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.init,9,11,31,27,87.09677419354838,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.init,6,7,21,21,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.isAllocated,9,11,12,12,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.allocateBlockAsync,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.allocateBlock,5,5,7,7,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.allocateDenseBlock,12,16,32,23,71.875,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.allocateSparseRowsBlock,10,13,19,12,63.1578947368421,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.allocateAndResetSparseBlock,9,12,26,17,65.38461538461539,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.cleanupBlock,6,7,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.isVector,6,7,8,4,50.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.isEmptyBlock,15,21,29,12,41.37931034482759,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.getDenseBlockValues,8,10,16,12,75.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.getSparseBlockIterator,8,10,19,19,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.getSparseBlockIterator,6,7,12,12,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.getValue,5,6,20,14,70.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.setValue,5,6,21,15,71.42857142857143,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.quickGetValue,8,11,24,16,66.66666666666666,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.quickSetValue,19,28,62,38,61.29032258064516,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.quickGetValueThreadSafe,6,7,16,16,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.getValueDenseUnsafe,4,4,8,8,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.containsValue,34,49,101,47,46.53465346534654,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.appendValue,7,8,20,20,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.appendValuePlain,7,8,18,18,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.appendRow,9,11,25,20,80.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.appendToSparse,8,10,21,15,71.42857142857143,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.appendRowToSparse,24,33,84,64,76.19047619047619,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.sortSparseRows,5,6,10,6,60.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.sortSparseRows,10,13,29,13,44.827586206896555,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.minNonZero,12,15,34,19,55.88235294117647,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.isUltraSparse,8,11,12,4,33.33333333333333,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.isSparsePermutationMatrix,18,24,41,16,39.02439024390244,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.isUltraSparseSerialize,6,7,8,4,50.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.evalSparseFormatInMemory,4,4,10,8,80.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.evalSparseFormatOnDisk,4,4,9,7,77.77777777777779,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.examSparsity,10,14,18,11,61.111111111111114,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.evalSparseFormatInMemory,10,13,14,9,64.28571428571429,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.evalSparseFormatOnDisk,10,13,15,8,53.333333333333336,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.denseToSparse,26,35,95,61,64.21052631578948,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.sparseToDense,18,24,62,38,61.29032258064516,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.recomputeNonZeros,8,11,24,13,54.166666666666664,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.recomputeNonZeros,22,31,80,49,61.25000000000001,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.checkNonZeros,4,4,6,6,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.checkSparseRows,19,26,67,31,46.26865671641791,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copy,16,23,64,19,29.6875,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copyShallow,7,8,19,19,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copySparseToSparse,11,14,46,28,60.86956521739131,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copyDenseToDense,6,7,14,12,85.71428571428571,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copySparseToDense,14,18,48,30,62.5,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copyDenseToSparse,15,19,46,31,67.3913043478261,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.putInto,8,9,14,14,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copy,12,17,52,40,76.92307692307693,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copySparseToSparse,24,32,94,59,62.76595744680851,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copySparseToDense,23,31,74,53,71.62162162162163,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copyDenseToSparse,31,44,123,86,69.91869918699187,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copyDenseToDense,11,16,40,30,75.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.copyEmptyToSparse,19,26,59,30,50.847457627118644,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.merge,19,28,74,59,79.72972972972973,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.mergeIntoDense,23,30,76,42,55.26315789473685,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.mergeIntoDensePar,10,12,30,20,66.66666666666666,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.mergeIntoSparse,36,53,118,53,44.91525423728814,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.readFields,26,38,70,60,85.71428571428571,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.readDenseBlock,23,30,75,47,62.66666666666667,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.readSparseBlock,15,20,49,32,65.3061224489796,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.readSparseToDense,10,12,32,22,68.75,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.readUltraSparseBlock,7,8,21,15,71.42857142857143,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.readUltraSparseToDense,12,15,36,25,69.44444444444444,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.write,19,27,44,36,81.81818181818183,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.writeDenseBlock,13,16,34,20,58.82352941176471,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.writeSparseBlock,14,18,59,32,54.23728813559322,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.writeSparseToUltraSparse,24,32,110,58,52.72727272727272,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.writeSparseToDense,24,32,101,50,49.504950495049506,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.writeDenseToUltraSparse,19,25,79,43,54.43037974683544,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.writeDenseToSparse,10,12,34,21,61.76470588235294,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.readNnzInfo,6,7,13,8,61.53846153846154,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.writeNnzInfo,6,7,12,9,75.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.readExternal,6,7,8,6,75.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.writeExternal,7,9,10,7,70.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.getExactSizeOnDisk,22,33,63,45,71.42857142857143,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.estimateSizeInMemory,4,4,7,7,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.estimateSizeSparseInMemory,4,4,10,10,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.estimateSizeSparseInMemory,5,5,6,6,100.0,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.estimateSizeOnDisk,7,9,16,13,81.25,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.estimateSizeSparseOnDisk,5,5,7,7,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.estimateSizeUltraSparseOnDisk,5,5,8,6,75.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.estimateSparsityOnBinary,19,26,55,42,76.36363636363637,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.requiresInplaceSparseBlockOnLeftIndexing,9,13,14,5,35.714285714285715,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.getInMemorySize,7,8,10,10,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.isShallowSerialize,16,27,42,16,38.095238095238095,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.toShallowSerializeBlock,5,6,7,5,71.42857142857143,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.compactEmptyBlock,5,6,5,3,60.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.scalarOperations,10,12,31,19,61.29032258064516,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.unaryOperations,41,59,129,65,50.3875968992248,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.sparseUnaryOperations,46,62,163,98,60.122699386503065,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.denseUnaryOperations,9,12,21,17,80.95238095238095,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.binaryOperations,16,20,48,42,87.5,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.binaryOperationsInPlace,8,11,21,13,61.904761904761905,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.ternaryOperations,88,128,193,116,60.10362694300518,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.ternaryOperationCheck,12,20,36,15,41.66666666666667,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.incrementalAggregate,88,125,413,262,63.438256658595634,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.incrementalAggregate,70,99,326,211,64.7239263803681,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.reorgOperations,40,57,189,117,61.904761904761905,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.append,57,80,212,110,51.886792452830186,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.checkDimensionsForAppend,14,18,48,29,60.416666666666664,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.naryOperations,64,89,180,92,51.11111111111111,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.processAddRow,12,15,18,18,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.processMinMaxRow,27,37,76,48,63.1578947368421,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.transposeSelfMatrixMultOperations,22,29,45,33,73.33333333333333,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.chainMatrixMultOperations,8,9,24,18,75.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.checkMMChain,13,19,27,19,70.37037037037037,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.permutationMatrixMultOperations,7,8,23,23,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.leftIndexingOperations,43,69,210,107,50.95238095238095,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.leftIndexingOperations,12,15,43,33,76.74418604651163,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.slice,19,27,73,49,67.12328767123287,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.validateSliceArgument,11,18,33,19,57.57575757575758,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.sliceSparse,35,50,122,68,55.73770491803278,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.sliceDense,17,22,52,43,82.6923076923077,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.slice,42,62,309,171,55.33980582524271,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.sliceHelp,15,20,65,50,76.92307692307693,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.append,21,31,76,40,52.63157894736842,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.zeroOutOperations,70,98,360,186,51.66666666666667,0,1
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.aggregateUnaryOperations,13,17,39,36,92.3076923076923,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.prepareAggregateUnaryOutput,14,21,70,50,71.42857142857143,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.sparseAggregateUnaryHelp,23,32,105,64,60.952380952380956,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.denseAggregateUnaryHelp,10,12,43,30,69.76744186046511,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.incrementalAggregateUnaryHelp,20,27,95,77,81.05263157894737,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.dropLastRowsOrColumns,36,54,141,85,60.28368794326241,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.checkCMOperations,4,4,3,3,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.cmOperations,8,11,18,12,66.66666666666666,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.covOperations,8,11,18,12,66.66666666666666,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.covOperations,12,18,31,20,64.51612903225806,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.sortOperations,29,39,74,51,68.91891891891892,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.interQuartileMean,10,13,61,18,29.508196721311474,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.pickValues,10,12,30,22,73.33333333333333,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.median,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.pickValue,19,27,49,39,79.59183673469387,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.sumWeightForQuantile,7,8,18,10,55.55555555555556,0,0
@@ org.apache.sysds.runtime.matrix.data.MatrixBlock.aggregateBinaryOperations,4,4,8,8,100.0,0,0
