@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ elki.clustering.correlation.cash.CASHIntervalSplit.determineIDs,30,43,99,27,48,27.27272727272727,48.484848484848484,0,32
@@ elki.clustering.optics.DeLiClu$SpatialObjectPair.toString,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ elki.clustering.optics.DeLiClu$SpatialObjectPair.equals,9,12,23,5,8,21.73913043478261,34.78260869565217,0,1
@@ elki.clustering.optics.DeLiClu$SpatialObjectPair.hashCode,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ elki.clustering.optics.DeLiClu.run,20,27,69,14,21,20.28985507246377,30.434782608695656,0,8
@@ elki.clustering.optics.DeLiClu.expandNodes,5,5,13,2,3,15.384615384615385,23.076923076923077,0,0
@@ elki.clustering.optics.DeLiClu.expandDirNodes,15,19,40,9,13,22.5,32.5,0,8
@@ elki.clustering.optics.DeLiClu.expandLeafNodes,15,19,41,9,13,21.951219512195124,31.70731707317073,0,7
@@ elki.clustering.optics.DeLiClu.reinsertExpanded,11,14,34,9,20,26.47058823529412,58.82352941176471,0,3
@@ elki.clustering.optics.DeLiClu.reinsertExpanded,19,25,53,11,17,20.754716981132077,32.075471698113205,0,6
@@ elki.algorithm.DependencyDerivator.run,9,11,28,5,7,17.857142857142858,25.0,0,1
@@ elki.algorithm.DependencyDerivator.generateModel,14,19,53,11,13,20.754716981132077,24.528301886792452,0,2
@@ elki.algorithm.KNNDistancesSampler$KNNDistanceOrderResult.<init>,5,5,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ elki.algorithm.KNNDistancesSampler.run,11,13,30,5,7,16.666666666666664,23.333333333333332,0,1
@@ elki.algorithm.KNNJoin.run,6,7,8,3,4,37.5,50.0,0,0
@@ elki.algorithm.KNNJoin.run,54,74,177,38,53,21.468926553672315,29.943502824858758,0,79
@@ elki.algorithm.KNNJoin.initHeaps,5,5,15,2,4,13.333333333333334,26.666666666666668,0,0
@@ elki.algorithm.KNNJoin.processDataPages,13,16,37,8,11,21.62162162162162,29.72972972972973,0,6
@@ elki.algorithm.KNNJoin.computeStopDistance,11,13,15,8,13,53.333333333333336,86.66666666666667,0,2
@@ elki.algorithm.statistics.HopkinsStatisticClusteringTendency.run,12,15,49,8,10,16.3265306122449,20.408163265306122,0,3
@@ elki.algorithm.statistics.HopkinsStatisticClusteringTendency.computeNNForRealData,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ elki.algorithm.statistics.HopkinsStatisticClusteringTendency.computeNNForUniformData,8,9,31,4,7,12.903225806451612,22.58064516129032,0,1
@@ elki.algorithm.statistics.HopkinsStatisticClusteringTendency.initializeDataExtends,29,42,96,18,32,18.75,33.33333333333333,0,10
@@ elki.algorithm.statistics.AveragePrecisionAtK.run,28,37,76,17,26,22.36842105263158,34.21052631578947,0,22
@@ elki.algorithm.statistics.AveragePrecisionAtK.match,21,30,47,15,32,31.914893617021278,68.08510638297872,0,7
@@ elki.algorithm.statistics.EvaluateRetrievalPerformance$KNNEvaluator.evaluateKNN,26,38,84,29,54,34.523809523809526,64.28571428571429,0,40
@@ elki.algorithm.statistics.EvaluateRetrievalPerformance$KNNEvaluator.countkNN,7,8,19,3,5,15.789473684210526,26.31578947368421,0,1
@@ elki.algorithm.statistics.HopkinsStatisticClusteringTendency$Par.configure,9,12,23,6,9,26.08695652173913,39.130434782608695,0,1
@@ elki.algorithm.statistics.RankingQualityHistogram.run,18,23,35,8,10,22.857142857142858,28.57142857142857,0,4
@@ elki.algorithm.statistics.DistanceStatisticsWithClasses.run,50,66,151,28,47,18.543046357615893,31.125827814569533,0,58
@@ elki.algorithm.statistics.DistanceStatisticsWithClasses.sampleMinMax,27,36,64,10,13,15.625,20.3125,0,19
@@ elki.algorithm.statistics.DistanceStatisticsWithClasses.exactMinMax,14,17,25,4,7,16.0,28.000000000000004,0,1
@@ elki.algorithm.statistics.DistanceStatisticsWithClasses.shrinkHeap,9,11,18,4,11,22.22222222222222,61.111111111111114,0,2
@@ elki.algorithm.statistics.EvaluateRankingQuality.run,24,31,46,10,12,21.73913043478261,26.08695652173913,0,7
@@ elki.algorithm.statistics.DistanceStatisticsWithClasses$Par.configure,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ elki.algorithm.statistics.AddUniformScale.run,7,8,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ elki.algorithm.statistics.AddUniformScale.run,13,16,41,10,18,24.390243902439025,43.90243902439025,0,2
@@ elki.algorithm.statistics.DistanceStatisticsWithClasses$1.downsample,9,11,22,5,9,22.727272727272727,40.909090909090914,0,2
@@ elki.algorithm.statistics.DistanceStatisticsWithClasses$1.aggregate,5,5,9,2,4,22.22222222222222,44.44444444444444,0,0
@@ elki.algorithm.statistics.EvaluateRetrievalPerformance$RetrievalPerformanceResult.writeToText,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ elki.algorithm.statistics.EvaluateRetrievalPerformance.run,23,31,88,18,29,20.454545454545457,32.95454545454545,0,15
@@ elki.algorithm.statistics.EvaluateRetrievalPerformance.match,21,30,47,15,32,31.914893617021278,68.08510638297872,0,7
@@ elki.algorithm.statistics.EvaluateRetrievalPerformance.findMatches,7,8,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ elki.algorithm.statistics.EvaluateRetrievalPerformance.computeDistances,11,14,21,5,9,23.809523809523807,42.857142857142854,0,3
@@ elki.algorithm.statistics.AddSingleScale.run,7,8,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ elki.algorithm.statistics.AddSingleScale.run,19,24,49,8,15,16.3265306122449,30.612244897959183,0,6
@@ elki.algorithm.statistics.DistanceQuantileSampler.run,21,28,54,13,19,24.074074074074073,35.18518518518518,0,8
@@ elki.workflow.EvaluationStep.runEvaluators,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ elki.workflow.EvaluationStep$Evaluation.update,5,5,1,1,1,100.0,100.0,0,1
@@ elki.workflow.AlgorithmStep$Par.make,4,4,6,2,3,33.33333333333333,50.0,0,1
@@ elki.workflow.OutputStep.runResultHandlers,5,5,1,1,1,100.0,100.0,0,0
@@ elki.workflow.AlgorithmStep.runAlgorithms,24,33,40,14,22,35.0,55.00000000000001,0,7
@@ elki.evaluation.AutomaticEvaluation.autoEvaluateOutliers,22,32,59,20,40,33.89830508474576,67.79661016949152,0,5
@@ elki.evaluation.AutomaticEvaluation.autoEvaluateClusterings,12,17,17,8,13,47.05882352941176,76.47058823529412,0,1
@@ elki.evaluation.AutomaticEvaluation.ensureClusteringResult,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ elki.evaluation.index.IndexPurity.processNewResult,17,22,30,6,12,20.0,40.0,0,6
@@ elki.evaluation.index.IndexStatistics.processNewResult,8,10,9,4,6,44.44444444444444,66.66666666666666,0,0
@@ elki.evaluation.outlier.OutlierThresholdClustering.processNewResult,5,5,1,1,1,100.0,100.0,0,0
@@ elki.evaluation.outlier.OutlierThresholdClustering.split,26,34,84,22,35,26.190476190476193,41.66666666666667,0,13
@@ elki.evaluation.similaritymatrix.ComputeSimilarityMatrixImage.computeSimilarityMatrixImage,35,50,105,24,45,22.857142857142858,42.857142857142854,0,18
@@ elki.evaluation.similaritymatrix.ComputeSimilarityMatrixImage.processNewResult,12,15,18,7,11,38.88888888888889,61.111111111111114,0,1
@@ elki.evaluation.similaritymatrix.ComputeSimilarityMatrixImage$SimilarityMatrix.getAsFile,4,4,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ elki.index.idistance.InMemoryIDistanceIndex$IDistanceRangeSearcher.getRange,30,42,81,36,48,44.44444444444444,59.25925925925925,0,31
@@ elki.index.idistance.InMemoryIDistanceIndex.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ elki.index.idistance.InMemoryIDistanceIndex.initialize,20,27,62,14,30,22.58064516129032,48.38709677419355,0,7
@@ elki.index.idistance.InMemoryIDistanceIndex.kNNByObject,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ elki.index.idistance.InMemoryIDistanceIndex.rangeByObject,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ elki.index.idistance.InMemoryIDistanceIndex.logStatistics,5,5,15,2,4,13.333333333333334,26.666666666666668,0,0
@@ elki.index.idistance.InMemoryIDistanceIndex.rankReferencePoints,5,5,7,1,2,14.285714285714285,28.57142857142857,0,0
@@ elki.index.idistance.InMemoryIDistanceIndex.binarySearch,12,15,40,10,20,25.0,50.0,0,4
@@ elki.index.idistance.InMemoryIDistanceIndex$IDistanceKNNSearcher.getKNN,30,42,106,51,80,48.113207547169814,75.47169811320755,0,50
@@ elki.application.ELKILauncher.main,6,8,11,4,7,36.36363636363637,63.63636363636363,0,1
@@ elki.application.benchmark.PrioritySearchBenchmark.run,9,11,42,6,7,14.285714285714285,16.666666666666664,0,2
@@ elki.application.benchmark.PrioritySearchBenchmark.logIndexStatistics,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ elki.application.benchmark.PrioritySearchBenchmark.run,16,20,47,8,12,17.02127659574468,25.53191489361702,0,5
@@ elki.application.benchmark.PrioritySearchBenchmark.run,26,34,78,19,31,24.358974358974358,39.743589743589745,0,12
@@ elki.application.benchmark.KNNBenchmark.run,9,11,43,6,7,13.953488372093023,16.27906976744186,0,1
@@ elki.application.benchmark.KNNBenchmark.logIndexStatistics,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ elki.application.benchmark.KNNBenchmark.run,11,13,32,6,9,18.75,28.125,0,2
@@ elki.application.benchmark.KNNBenchmark.run,21,27,63,17,28,26.984126984126984,44.44444444444444,0,8
@@ elki.application.benchmark.RangeQueryBenchmark$Par.configure,4,4,13,2,3,15.384615384615385,23.076923076923077,0,0
@@ elki.application.benchmark.RangeQueryBenchmark$Par.make,5,5,16,2,2,12.5,12.5,0,0
@@ elki.application.benchmark.ValidateApproximativeKNNIndex.run,66,95,219,52,82,23.74429223744292,37.44292237442922,0,52
@@ elki.application.benchmark.RangeQueryBenchmark.run,11,14,52,7,9,13.461538461538462,17.307692307692307,0,1
@@ elki.application.benchmark.RangeQueryBenchmark.logIndexStatistics,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ elki.application.benchmark.RangeQueryBenchmark.run,8,9,22,4,6,18.181818181818183,27.27272727272727,0,1
@@ elki.application.benchmark.RangeQueryBenchmark.run,8,9,22,4,6,18.181818181818183,27.27272727272727,0,0
@@ elki.application.benchmark.RangeQueryBenchmark.run,24,31,79,19,31,24.050632911392405,39.24050632911392,0,8
@@ elki.application.benchmark.RangeQueryBenchmark.processResult,5,5,7,2,4,28.57142857142857,57.14285714285714,0,0
@@ elki.application.benchmark.ValidateApproximativeKNNIndex$Par.configure,4,4,14,2,3,14.285714285714285,21.428571428571427,0,1
@@ elki.application.statistics.EstimateIntrinsicDimensionality.run,14,17,37,9,12,24.324324324324326,32.432432432432435,0,2
@@ elki.application.statistics.RangeQuerySelectivity.run,8,9,20,3,4,15.0,20.0,0,1
@@ elki.application.experiments.EvaluateIntrinsicDimensionalityEstimators$Aggregate$7.aggregate,11,13,37,9,16,24.324324324324326,43.24324324324324,0,3
@@ elki.application.experiments.EvaluateIntrinsicDimensionalityEstimators$Aggregate$1.aggregate,5,5,5,2,4,40.0,80.0,0,1
@@ elki.application.experiments.EvaluateIntrinsicDimensionalityEstimators$Aggregate$3.aggregate,14,17,34,11,19,32.35294117647059,55.88235294117647,0,4
@@ elki.application.experiments.EvaluateIntrinsicDimensionalityEstimators$Aggregate$4.aggregate,5,5,5,2,4,40.0,80.0,0,0
@@ elki.application.experiments.EvaluateIntrinsicDimensionalityEstimators$Aggregate$6.aggregate,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ elki.application.experiments.EvaluateIntrinsicDimensionalityEstimators$Aggregate$2.aggregate,8,9,12,4,7,33.33333333333333,58.333333333333336,0,0
@@ elki.application.experiments.ORLibBenchmark.run,57,83,160,41,75,25.624999999999996,46.875,0,34
@@ elki.application.experiments.ORLibBenchmark.readEdges,21,31,35,13,24,37.142857142857146,68.57142857142857,0,4
@@ elki.application.experiments.ORLibBenchmark.allShortestPaths,13,17,57,19,38,33.33333333333333,66.66666666666666,0,8
@@ elki.application.experiments.ORLibBenchmark.randomShuffle,10,13,43,7,15,16.27906976744186,34.883720930232556,0,3
@@ elki.application.experiments.ORLibBenchmark.computeOffset,7,8,10,3,5,30.0,50.0,0,0
@@ elki.application.experiments.ORLibBenchmark$2.getDistanceQuery,5,5,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ elki.application.experiments.EvaluateIntrinsicDimensionalityEstimators.run,41,55,138,26,46,18.84057971014493,33.33333333333333,0,64
@@ elki.application.experiments.EvaluateIntrinsicDimensionalityEstimators.makeSample,5,5,12,2,4,16.666666666666664,33.33333333333333,0,0
@@ elki.application.experiments.EvaluateIntrinsicDimensionalityEstimators$Aggregate$8.aggregate,8,9,26,5,10,19.230769230769234,38.46153846153847,0,2
@@ elki.application.experiments.ORLibBenchmark$1.checkRange,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.application.experiments.ORLibBenchmark$1.distance,5,5,8,2,3,25.0,37.5,0,0
@@ elki.application.experiments.ORLibBenchmark$Par.configure,4,4,11,2,3,18.181818181818183,27.27272727272727,0,1
@@ elki.application.greedyensemble.ComputeKNNOutlierScores.run,27,41,74,23,31,31.08108108108108,41.891891891891895,0,7
@@ elki.application.greedyensemble.ComputeKNNOutlierScores.writeResult,10,12,20,4,6,20.0,30.0,0,1
@@ elki.application.greedyensemble.ComputeKNNOutlierScores.runForEachK,4,4,14,2,2,14.285714285714285,14.285714285714285,0,1
@@ elki.application.greedyensemble.ComputeKNNOutlierScores.isDisabled,6,7,10,3,4,30.0,40.0,0,0
@@ elki.application.greedyensemble.ComputeKNNOutlierScores.lambda$runForEachK$22,9,13,34,7,10,20.588235294117645,29.411764705882355,0,1
@@ elki.application.greedyensemble.EvaluatePrecomputedOutlierScores.run,38,54,84,33,57,39.285714285714285,67.85714285714286,0,25
@@ elki.application.greedyensemble.EvaluatePrecomputedOutlierScores.writeHeader,5,5,5,2,3,40.0,60.0,0,0
@@ elki.application.greedyensemble.EvaluatePrecomputedOutlierScores.processRow,16,21,66,9,12,13.636363636363635,18.181818181818183,0,3
@@ elki.application.greedyensemble.EvaluatePrecomputedOutlierScores.checkForNaNs,7,8,13,4,8,30.76923076923077,61.53846153846154,0,0
@@ elki.application.greedyensemble.GreedyEnsembleExperiment.run,103,144,422,96,158,22.748815165876778,37.44075829383886,0,385
@@ elki.application.greedyensemble.GreedyEnsembleExperiment.singleEnsemble,7,8,28,5,10,17.857142857142858,35.714285714285715,0,1
@@ elki.application.greedyensemble.GreedyEnsembleExperiment.applyPrescaling,9,11,22,3,5,13.636363636363635,22.727272727272727,0,1
@@ elki.application.greedyensemble.GreedyEnsembleExperiment.applyScaling,11,14,29,7,11,24.137931034482758,37.93103448275862,0,1
@@ elki.application.greedyensemble.GreedyEnsembleExperiment.updateEstimations,8,9,28,5,10,17.857142857142858,35.714285714285715,0,1
@@ elki.application.greedyensemble.GreedyEnsembleExperiment.getDistance,7,10,21,5,5,23.809523809523807,23.809523809523807,0,0
@@ elki.data.model.CorrelationAnalysisSolution.<init>,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ elki.data.model.CorrelationAnalysisSolution.getNormalizedLinearEquationSystem,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ elki.data.model.CorrelationAnalysisSolution.errorVector,5,5,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ elki.data.model.CorrelationAnalysisSolution.dataVector,5,5,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ elki.data.model.CorrelationAnalysisSolution.writeToText,6,7,11,4,5,36.36363636363637,45.45454545454545,0,0
@@ elki.outlier.OPTICSOF.run,19,24,53,6,12,11.320754716981133,22.641509433962266,0,6
@@ elki.outlier.SimpleCOP.run,8,9,32,3,4,9.375,12.5,0,1
@@ elki.outlier.subspace.OutRankS1.autorun,14,17,27,5,8,18.51851851851852,29.629629629629626,0,2
@@ elki.outlier.clustering.EMOutlier.run,15,19,31,9,17,29.03225806451613,54.83870967741935,0,3
@@ elki.outlier.clustering.SilhouetteOutlierDetection.getInputTypeRestriction,7,8,7,3,3,42.857142857142854,42.857142857142854,0,1
@@ elki.outlier.clustering.SilhouetteOutlierDetection.autorun,38,54,98,29,45,29.591836734693878,45.91836734693878,0,57
@@ elki.outlier.clustering.CBLOF.run,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ elki.outlier.clustering.CBLOF.getClusterBoundary,9,11,38,7,14,18.421052631578945,36.84210526315789,0,2
@@ elki.outlier.clustering.CBLOF.computeCBLOFs,14,17,23,2,5,8.695652173913043,21.73913043478261,0,2
@@ elki.outlier.clustering.CBLOF.computeSmallClusterCBLOF,7,8,12,4,8,33.33333333333333,66.66666666666666,0,1
@@ elki.outlier.clustering.DBSCANOutlierDetection.run,21,27,27,4,9,14.814814814814813,33.33333333333333,0,5
@@ elki.outlier.clustering.KMeansOutlierDetection.run,8,9,12,1,3,8.333333333333332,25.0,0,1
@@ elki.projection.BarnesHutTSNE.run,5,5,8,1,2,12.5,25.0,0,0
@@ elki.projection.BarnesHutTSNE.optimizetSNE,20,26,59,14,19,23.728813559322035,32.20338983050847,0,6
@@ elki.projection.BarnesHutTSNE.computeGradient,14,17,61,9,15,14.754098360655737,24.59016393442623,0,4
@@ elki.projection.BarnesHutTSNE.computeAttractiveForces,11,13,54,7,14,12.962962962962962,25.925925925925924,0,6
@@ elki.projection.BarnesHutTSNE.computeRepulsiveForces,19,26,75,14,23,18.666666666666668,30.666666666666664,0,5
@@ elki.projection.TSNE.<init>,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ elki.projection.TSNE.run,5,5,8,1,2,12.5,25.0,0,0
@@ elki.projection.TSNE.randomInitialSolution,8,9,21,5,9,23.809523809523807,42.857142857142854,0,1
@@ elki.projection.TSNE.optimizetSNE,20,26,61,14,19,22.950819672131146,31.147540983606557,0,4
@@ elki.projection.TSNE.computeQij,8,9,33,5,11,15.151515151515152,33.33333333333333,0,2
@@ elki.projection.TSNE.sqDist,8,10,24,5,8,20.833333333333336,33.33333333333333,0,1
@@ elki.projection.TSNE.computeGradient,13,16,60,12,21,20.0,35.0,0,7
@@ elki.projection.TSNE.updateSolution,21,27,62,12,17,19.35483870967742,27.419354838709676,0,14
@@ elki.projection.AbstractProjectionAlgorithm.removePreviousRelation,9,11,14,4,7,28.57142857142857,50.0,0,1
@@ elki.projection.PerplexityAffinityMatrixBuilder.computePij,31,41,95,22,34,23.157894736842106,35.78947368421053,0,15
@@ elki.projection.PerplexityAffinityMatrixBuilder.computePi,12,15,40,14,25,35.0,62.5,0,3
@@ elki.projection.PerplexityAffinityMatrixBuilder.estimateInitialBeta,12,15,16,9,14,56.25,87.5,0,1
@@ elki.projection.NearestNeighborAffinityMatrixBuilder.computeAffinityMatrix,10,13,23,6,8,26.08695652173913,34.78260869565217,0,1
@@ elki.projection.NearestNeighborAffinityMatrixBuilder.computePij,41,57,133,37,68,27.819548872180448,51.127819548872175,0,32
@@ elki.projection.NearestNeighborAffinityMatrixBuilder.convertNeighbors,11,13,15,3,6,20.0,40.0,0,3
@@ elki.projection.NearestNeighborAffinityMatrixBuilder.computeSigma,12,15,39,14,25,35.8974358974359,64.1025641025641,0,4
@@ elki.projection.NearestNeighborAffinityMatrixBuilder.computeH,13,17,43,10,16,23.25581395348837,37.2093023255814,0,2
@@ elki.projection.NearestNeighborAffinityMatrixBuilder.containsIndex,7,8,18,5,10,27.77777777777778,55.55555555555556,0,0
@@ elki.projection.DenseAffinityMatrix.iterValid,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.projection.SparseAffinityMatrix.get,7,8,21,5,10,23.809523809523807,47.61904761904761,0,1
@@ elki.projection.SparseAffinityMatrix.iterValid,5,5,8,2,2,25.0,25.0,0,1
@@ elki.projection.SNE.<init>,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ elki.projection.SNE.run,5,5,8,1,2,12.5,25.0,0,1
@@ elki.projection.SNE.randomInitialSolution,8,9,21,5,9,23.809523809523807,42.857142857142854,0,2
@@ elki.projection.SNE.optimizeSNE,18,23,54,11,14,20.37037037037037,25.925925925925924,0,5
@@ elki.projection.SNE.computeQij,8,9,33,5,11,15.151515151515152,33.33333333333333,0,2
@@ elki.projection.SNE.sqDist,8,10,24,5,8,20.833333333333336,33.33333333333333,0,0
@@ elki.projection.SNE.computeGradient,13,16,60,12,21,20.0,35.0,0,7
@@ elki.projection.SNE.updateSolution,21,27,62,12,17,19.35483870967742,27.419354838709676,0,8
@@ elki.projection.GaussianAffinityMatrixBuilder.buildDistanceMatrix,19,24,37,8,11,21.62162162162162,29.72972972972973,0,7
@@ elki.projection.GaussianAffinityMatrixBuilder.computePij,28,37,92,21,32,22.82608695652174,34.78260869565217,0,14
@@ elki.projection.GaussianAffinityMatrixBuilder.computeH,13,16,56,12,19,21.428571428571427,33.92857142857143,0,4
@@ elki.projection.BarnesHutTSNE$QuadTree.build,10,12,22,5,6,22.727272727272727,27.27272727272727,0,0
@@ elki.projection.BarnesHutTSNE$QuadTree.splitRecursively,48,74,274,129,199,47.08029197080292,72.62773722627736,0,65
@@ elki.projection.BarnesHutTSNE$QuadTree.computeCenterofMass,13,16,39,7,11,17.94871794871795,28.205128205128204,0,2
